formal_name,gsid,year,month,day,day_hour,hourly_avg
Kathmandu Airport,366,2015,7,14,8,69.485
Kathmandu Airport,366,2015,7,14,9,76.7475
Kathmandu Airport,366,2015,7,14,10,76.0925
Kathmandu Airport,366,2015,7,14,11,78.625
Kathmandu Airport,366,2015,7,14,12,75.8175
Kathmandu Airport,366,2015,7,14,13,83.0525
Kathmandu Airport,366,2015,7,14,14,86.08
Kathmandu Airport,366,2015,7,14,15,86.0025
Kathmandu Airport,366,2015,7,14,16,87.73
Kathmandu Airport,366,2015,7,14,17,89.005
Kathmandu Airport,366,2015,7,14,18,95.0075
Kathmandu Airport,366,2015,7,14,19,98.645
Kathmandu Airport,366,2015,7,14,20,98.8925
Kathmandu Airport,366,2015,7,14,21,98.39
Kathmandu Airport,366,2015,7,14,22,98.0675
Kathmandu Airport,366,2015,7,14,23,99.8475
Kathmandu Airport,366,2015,7,15,0,99.8825
Kathmandu Airport,366,2015,7,15,1,99.46
Kathmandu Airport,366,2015,7,15,2,98.8775
Kathmandu Airport,366,2015,7,15,3,94.3275
Kathmandu Airport,366,2015,7,15,4,80.0325
Kathmandu Airport,366,2015,7,15,5,79.4025
Kathmandu Airport,366,2015,7,15,6,78.6625
Kathmandu Airport,366,2015,7,15,7,84.2175
Kathmandu Airport,366,2015,7,15,8,78.99
Kathmandu Airport,366,2015,7,15,9,83.0575
Kathmandu Airport,366,2015,7,15,10,85.2825
Kathmandu Airport,366,2015,7,15,11,86.9725
Kathmandu Airport,366,2015,7,15,12,95.3225
Kathmandu Airport,366,2015,7,15,13,98.845
Kathmandu Airport,366,2015,7,15,14,99.8275
Kathmandu Airport,366,2015,7,15,15,100
Kathmandu Airport,366,2015,7,15,16,100
Kathmandu Airport,366,2015,7,15,17,100
Kathmandu Airport,366,2015,7,15,18,100
Kathmandu Airport,366,2015,7,15,19,100
Kathmandu Airport,366,2015,7,15,20,100
Kathmandu Airport,366,2015,7,15,21,100
Kathmandu Airport,366,2015,7,15,22,100
Kathmandu Airport,366,2015,7,15,23,100
Kathmandu Airport,366,2015,7,16,0,100
Kathmandu Airport,366,2015,7,16,1,98.6925
Kathmandu Airport,366,2015,7,16,2,85.435
Kathmandu Airport,366,2015,7,16,3,82.0375
Kathmandu Airport,366,2015,7,16,4,77.145
Kathmandu Airport,366,2015,7,16,5,73.8625
Kathmandu Airport,366,2015,7,16,6,81.045
Kathmandu Airport,366,2015,7,16,7,72.565
Kathmandu Airport,366,2015,7,16,8,80.9575
Kathmandu Airport,366,2015,7,16,9,84.8825
Kathmandu Airport,366,2015,7,16,10,91.795
Kathmandu Airport,366,2015,7,16,11,95.6575
Kathmandu Airport,366,2015,7,16,12,96.925
Kathmandu Airport,366,2015,7,16,13,97.4825
Kathmandu Airport,366,2015,7,16,14,97.5675
Kathmandu Airport,366,2015,7,16,15,98.3925
Kathmandu Airport,366,2015,7,16,16,97.87
Kathmandu Airport,366,2015,7,16,17,97.425
Kathmandu Airport,366,2015,7,16,18,95.91
Kathmandu Airport,366,2015,7,16,19,95.93
Kathmandu Airport,366,2015,7,16,20,97.3675
Kathmandu Airport,366,2015,7,16,21,97.8625
Kathmandu Airport,366,2015,7,16,22,98.46
Kathmandu Airport,366,2015,7,16,23,99.29
Kathmandu Airport,366,2015,7,17,0,97.615
Kathmandu Airport,366,2015,7,17,1,90.12
Kathmandu Airport,366,2015,7,17,2,81.5425
Kathmandu Airport,366,2015,7,17,3,75.8375
Kathmandu Airport,366,2015,7,17,4,73.425
Kathmandu Airport,366,2015,7,17,5,67.4925
Kathmandu Airport,366,2015,7,17,6,58.1425
Kathmandu Airport,366,2015,7,17,7,64.2525
Kathmandu Airport,366,2015,7,17,8,72.6775
Kathmandu Airport,366,2015,7,17,9,80.5275
Kathmandu Airport,366,2015,7,17,10,87.685
Kathmandu Airport,366,2015,7,17,11,84.395
Kathmandu Airport,366,2015,7,17,12,83.34
Kathmandu Airport,366,2015,7,17,13,83.6975
Kathmandu Airport,366,2015,7,17,14,92.915
Kathmandu Airport,366,2015,7,17,15,100
Kathmandu Airport,366,2015,7,17,16,100
Kathmandu Airport,366,2015,7,17,17,100
Kathmandu Airport,366,2015,7,17,18,100
Kathmandu Airport,366,2015,7,17,19,100
Kathmandu Airport,366,2015,7,17,20,100
Kathmandu Airport,366,2015,7,17,21,100
Kathmandu Airport,366,2015,7,17,22,100
Kathmandu Airport,366,2015,7,17,23,100
Kathmandu Airport,366,2015,7,18,0,99.9325
Kathmandu Airport,366,2015,7,18,1,95.945
Kathmandu Airport,366,2015,7,18,2,86.5625
Kathmandu Airport,366,2015,7,18,3,75.1275
Kathmandu Airport,366,2015,7,18,4,68.5375
Kathmandu Airport,366,2015,7,18,5,65.435
Kathmandu Airport,366,2015,7,18,6,62.435
Kathmandu Airport,366,2015,7,18,7,66.885
Kathmandu Airport,366,2015,7,18,8,74.52
Kathmandu Airport,366,2015,7,18,9,71.6925
Kathmandu Airport,366,2015,7,18,10,84.5275
Kathmandu Airport,366,2015,7,18,11,93.9
Kathmandu Airport,366,2015,7,18,12,98.075
Kathmandu Airport,366,2015,7,18,13,99.955
Kathmandu Airport,366,2015,7,18,14,99.9725
Kathmandu Airport,366,2015,7,18,15,99.9375
Kathmandu Airport,366,2015,7,18,16,99.065
Kathmandu Airport,366,2015,7,18,17,98.575
Kathmandu Airport,366,2015,7,18,18,96.99
Kathmandu Airport,366,2015,7,18,19,97.925
Kathmandu Airport,366,2015,7,18,20,99.5075
Kathmandu Airport,366,2015,7,18,21,99.0425
Kathmandu Airport,366,2015,7,18,22,98.9875
Kathmandu Airport,366,2015,7,18,23,99.805
Kathmandu Airport,366,2015,7,19,0,99.9975
Kathmandu Airport,366,2015,7,19,1,97.2775
Kathmandu Airport,366,2015,7,19,2,82.825
Kathmandu Airport,366,2015,7,19,3,72.84
Kathmandu Airport,366,2015,7,19,4,65.9575
Kathmandu Airport,366,2015,7,19,5,64.415
Kathmandu Airport,366,2015,7,19,6,93.53
Kathmandu Airport,366,2015,7,19,7,89.2875
Kathmandu Airport,366,2015,7,19,8,72.0875
Kathmandu Airport,366,2015,7,19,9,67.785
Kathmandu Airport,366,2015,7,19,10,88.8925
Kathmandu Airport,366,2015,7,19,11,96.7
Kathmandu Airport,366,2015,7,19,12,99.2825
Kathmandu Airport,366,2015,7,19,13,100
Kathmandu Airport,366,2015,7,19,14,100
Kathmandu Airport,366,2015,7,19,15,100
Kathmandu Airport,366,2015,7,19,16,100
Kathmandu Airport,366,2015,7,19,17,100
Kathmandu Airport,366,2015,7,19,18,100
Kathmandu Airport,366,2015,7,19,19,100
Kathmandu Airport,366,2015,7,19,20,100
Kathmandu Airport,366,2015,7,19,21,100
Kathmandu Airport,366,2015,7,19,22,100
Kathmandu Airport,366,2015,7,19,23,100
Kathmandu Airport,366,2015,7,20,0,100
Kathmandu Airport,366,2015,7,20,1,100
Kathmandu Airport,366,2015,7,20,2,84.865
Kathmandu Airport,366,2015,7,20,3,75.9275
Kathmandu Airport,366,2015,7,20,4,71.125
Kathmandu Airport,366,2015,7,20,5,64.2075
Kathmandu Airport,366,2015,7,20,6,69.06
Kathmandu Airport,366,2015,7,20,7,67.28
Kathmandu Airport,366,2015,7,20,8,75.8875
Kathmandu Airport,366,2015,7,20,9,82.8725
Kathmandu Airport,366,2015,7,20,10,86.1725
Kathmandu Airport,366,2015,7,20,11,97.435
Kathmandu Airport,366,2015,7,20,12,99.6125
Kathmandu Airport,366,2015,7,20,13,98.3425
Kathmandu Airport,366,2015,7,20,14,98.1275
Kathmandu Airport,366,2015,7,20,15,98.385
Kathmandu Airport,366,2015,7,20,16,99.89
Kathmandu Airport,366,2015,7,20,17,100
Kathmandu Airport,366,2015,7,20,18,100
Kathmandu Airport,366,2015,7,20,19,99.6125
Kathmandu Airport,366,2015,7,20,20,99.955
Kathmandu Airport,366,2015,7,20,21,100
Kathmandu Airport,366,2015,7,20,22,100
Kathmandu Airport,366,2015,7,20,23,100
Kathmandu Airport,366,2015,7,21,0,100
Kathmandu Airport,366,2015,7,21,1,97.2825
Kathmandu Airport,366,2015,7,21,2,90.77
Kathmandu Airport,366,2015,7,21,3,81.6975
Kathmandu Airport,366,2015,7,21,4,77.23
Kathmandu Airport,366,2015,7,21,5,70.845
Kathmandu Airport,366,2015,7,21,6,70.9825
Kathmandu Airport,366,2015,7,21,7,70.44
Kathmandu Airport,366,2015,7,21,8,70.225
Kathmandu Airport,366,2015,7,21,9,74.5475
Kathmandu Airport,366,2015,7,21,10,78.0725
Kathmandu Airport,366,2015,7,21,11,82.925
Kathmandu Airport,366,2015,7,21,12,86.0425
Kathmandu Airport,366,2015,7,21,13,88.4725
Kathmandu Airport,366,2015,7,21,14,92.5075
Kathmandu Airport,366,2015,7,21,15,95.39
Kathmandu Airport,366,2015,7,21,16,99.915
Kathmandu Airport,366,2015,7,21,17,100
Kathmandu Airport,366,2015,7,21,18,100
Kathmandu Airport,366,2015,7,21,19,99.7925
Kathmandu Airport,366,2015,7,21,20,100
Kathmandu Airport,366,2015,7,21,21,100
Kathmandu Airport,366,2015,7,21,22,100
Kathmandu Airport,366,2015,7,21,23,100
Kathmandu Airport,366,2015,7,22,0,100
Kathmandu Airport,366,2015,7,22,1,99.72
Kathmandu Airport,366,2015,7,22,2,90.82
Kathmandu Airport,366,2015,7,22,3,75.765
Kathmandu Airport,366,2015,7,22,4,67.825
Kathmandu Airport,366,2015,7,22,5,64.69
Kathmandu Airport,366,2015,7,22,6,71.8875
Kathmandu Airport,366,2015,7,22,7,70.495
Kathmandu Airport,366,2015,7,22,8,77.25
Kathmandu Airport,366,2015,7,22,9,74.795
Kathmandu Airport,366,2015,7,22,10,82.07
Kathmandu Airport,366,2015,7,22,11,84.1675
Kathmandu Airport,366,2015,7,22,12,88.0375
Kathmandu Airport,366,2015,7,22,13,90.655
Kathmandu Airport,366,2015,7,22,14,92.34
Kathmandu Airport,366,2015,7,22,15,90.5775
Kathmandu Airport,366,2015,7,22,16,93.035
Kathmandu Airport,366,2015,7,22,17,93.6825
Kathmandu Airport,366,2015,7,22,18,95.405
Kathmandu Airport,366,2015,7,22,19,96.515
Kathmandu Airport,366,2015,7,22,20,97.88
Kathmandu Airport,366,2015,7,22,21,99.065
Kathmandu Airport,366,2015,7,22,22,99.82
Kathmandu Airport,366,2015,7,22,23,99.8375
Kathmandu Airport,366,2015,7,23,0,99.58
Kathmandu Airport,366,2015,7,23,1,94.0825
Kathmandu Airport,366,2015,7,23,2,89.215
Kathmandu Airport,366,2015,7,23,3,82.9275
Kathmandu Airport,366,2015,7,23,4,76.4225
Kathmandu Airport,366,2015,7,23,5,71.61
Kathmandu Airport,366,2015,7,23,6,64.12
Kathmandu Airport,366,2015,7,23,7,63.1975
Kathmandu Airport,366,2015,7,23,8,69.385
Kathmandu Airport,366,2015,7,23,9,70.1375
Kathmandu Airport,366,2015,7,23,10,77.11
Kathmandu Airport,366,2015,7,23,11,82.7475
Kathmandu Airport,366,2015,7,23,12,99.1025
Kathmandu Airport,366,2015,7,23,13,99.095
Kathmandu Airport,366,2015,7,23,14,97.5575
Kathmandu Airport,366,2015,7,23,15,95.9475
Kathmandu Airport,366,2015,7,23,16,95.285
Kathmandu Airport,366,2015,7,23,17,93.9975
Kathmandu Airport,366,2015,7,23,18,95.0925
Kathmandu Airport,366,2015,7,23,19,96.11
Kathmandu Airport,366,2015,7,23,20,97.61
Kathmandu Airport,366,2015,7,23,21,98.9425
Kathmandu Airport,366,2015,7,23,22,98.93
Kathmandu Airport,366,2015,7,23,23,99.2675
Kathmandu Airport,366,2015,7,24,0,99.0575
Kathmandu Airport,366,2015,7,24,1,95.255
Kathmandu Airport,366,2015,7,24,2,91.2725
Kathmandu Airport,366,2015,7,24,3,86.17
Kathmandu Airport,366,2015,7,24,4,72.31
Kathmandu Airport,366,2015,7,24,5,67.1175
Kathmandu Airport,366,2015,7,24,6,64.595
Kathmandu Airport,366,2015,7,24,7,65.6375
Kathmandu Airport,366,2015,7,24,8,64.4025
Kathmandu Airport,366,2015,7,24,9,65.5275
Kathmandu Airport,366,2015,7,24,10,71.805
Kathmandu Airport,366,2015,7,24,11,69.8825
Kathmandu Airport,366,2015,7,24,12,74.665
Kathmandu Airport,366,2015,7,24,13,90.5275
Kathmandu Airport,366,2015,7,24,14,89.54
Kathmandu Airport,366,2015,7,24,15,90.26
Kathmandu Airport,366,2015,7,24,16,93.8125
Kathmandu Airport,366,2015,7,24,17,97.5175
Kathmandu Airport,366,2015,7,24,18,99.5125
Kathmandu Airport,366,2015,7,24,19,100
Kathmandu Airport,366,2015,7,24,20,100
Kathmandu Airport,366,2015,7,24,21,100
Kathmandu Airport,366,2015,7,24,22,100
Kathmandu Airport,366,2015,7,24,23,100
Kathmandu Airport,366,2015,7,25,0,100
Kathmandu Airport,366,2015,7,25,1,94.33
Kathmandu Airport,366,2015,7,25,2,83.565
Kathmandu Airport,366,2015,7,25,3,77.855
Kathmandu Airport,366,2015,7,25,4,72.73
Kathmandu Airport,366,2015,7,25,5,69.505
Kathmandu Airport,366,2015,7,25,6,71.33
Kathmandu Airport,366,2015,7,25,7,66.5475
Kathmandu Airport,366,2015,7,25,8,61.0825
Kathmandu Airport,366,2015,7,25,9,74.545
Kathmandu Airport,366,2015,7,25,10,98.0875
Kathmandu Airport,366,2015,7,25,11,99.7
Kathmandu Airport,366,2015,7,25,12,98.995
Kathmandu Airport,366,2015,7,25,13,97.595
Kathmandu Airport,366,2015,7,25,14,97.77
Kathmandu Airport,366,2015,7,25,15,99.175
Kathmandu Airport,366,2015,7,25,16,99.675
Kathmandu Airport,366,2015,7,25,17,99.8275
Kathmandu Airport,366,2015,7,25,18,99.88
Kathmandu Airport,366,2015,7,25,19,99.6825
Kathmandu Airport,366,2015,7,25,20,99.6825
Kathmandu Airport,366,2015,7,25,21,100
Kathmandu Airport,366,2015,7,25,22,100
Kathmandu Airport,366,2015,7,25,23,100
Kathmandu Airport,366,2015,7,26,0,99.98
Kathmandu Airport,366,2015,7,26,1,95.59
Kathmandu Airport,366,2015,7,26,2,83.845
Kathmandu Airport,366,2015,7,26,3,76.115
Kathmandu Airport,366,2015,7,26,4,64.95
Kathmandu Airport,366,2015,7,26,5,64.6325
Kathmandu Airport,366,2015,7,26,6,61.8175
Kathmandu Airport,366,2015,7,26,7,61.5525
Kathmandu Airport,366,2015,7,26,8,61.3975
Kathmandu Airport,366,2015,7,26,9,65.6475
Kathmandu Airport,366,2015,7,26,10,67.8625
Kathmandu Airport,366,2015,7,26,11,69.7725
Kathmandu Airport,366,2015,7,26,12,72.1525
Kathmandu Airport,366,2015,7,26,13,76.9475
Kathmandu Airport,366,2015,7,26,14,79.8775
Kathmandu Airport,366,2015,7,26,15,85.145
Kathmandu Airport,366,2015,7,26,16,85.89
Kathmandu Airport,366,2015,7,26,17,88.9075
Kathmandu Airport,366,2015,7,26,18,87.5925
Kathmandu Airport,366,2015,7,26,19,86.35
Kathmandu Airport,366,2015,7,26,20,89.68
Kathmandu Airport,366,2015,7,26,21,91.2525
Kathmandu Airport,366,2015,7,26,22,94.98
Kathmandu Airport,366,2015,7,26,23,95.4925
Kathmandu Airport,366,2015,7,27,0,94.1775
Kathmandu Airport,366,2015,7,27,1,91.9775
Kathmandu Airport,366,2015,7,27,2,77.4175
Kathmandu Airport,366,2015,7,27,3,69.905
Kathmandu Airport,366,2015,7,27,4,60.61
Kathmandu Airport,366,2015,7,27,5,53.37
Kathmandu Airport,366,2015,7,27,6,52.4425
Kathmandu Airport,366,2015,7,27,7,51.8975
Kathmandu Airport,366,2015,7,27,8,42.0225
Kathmandu Airport,366,2015,7,27,9,54.0175
Kathmandu Airport,366,2015,7,27,10,57.56
Kathmandu Airport,366,2015,7,27,11,56.715
Kathmandu Airport,366,2015,7,27,12,63.3375
Kathmandu Airport,366,2015,7,27,13,72.7525
Kathmandu Airport,366,2015,7,27,14,79.9325
Kathmandu Airport,366,2015,7,27,15,80.8725
Kathmandu Airport,366,2015,7,27,16,82.5525
Kathmandu Airport,366,2015,7,27,17,83.1525
Kathmandu Airport,366,2015,7,27,18,80.205
Kathmandu Airport,366,2015,7,27,19,93.1825
Kathmandu Airport,366,2015,7,27,20,98.75
Kathmandu Airport,366,2015,7,27,21,99.67
Kathmandu Airport,366,2015,7,27,22,99.51
Kathmandu Airport,366,2015,7,27,23,99.535
Kathmandu Airport,366,2015,7,28,0,99.8025
Kathmandu Airport,366,2015,7,28,1,95.9325
Kathmandu Airport,366,2015,7,28,2,79.2175
Kathmandu Airport,366,2015,7,28,3,67.63
Kathmandu Airport,366,2015,7,28,4,60.035
Kathmandu Airport,366,2015,7,28,5,59.9725
Kathmandu Airport,366,2015,7,28,6,60.3925
Kathmandu Airport,366,2015,7,28,7,59.42
Kathmandu Airport,366,2015,7,28,8,58.2775
Kathmandu Airport,366,2015,7,28,9,65.235
Kathmandu Airport,366,2015,7,28,10,68.1925
Kathmandu Airport,366,2015,7,28,11,74.545
Kathmandu Airport,366,2015,7,28,12,78.9325
Kathmandu Airport,366,2015,7,28,13,77.07
Kathmandu Airport,366,2015,7,28,14,78.275
Kathmandu Airport,366,2015,7,28,15,84.065
Kathmandu Airport,366,2015,7,28,16,87.125
Kathmandu Airport,366,2015,7,28,17,92.335
Kathmandu Airport,366,2015,7,28,18,94.42
Kathmandu Airport,366,2015,7,28,19,93.1675
Kathmandu Airport,366,2015,7,28,20,93.0625
Kathmandu Airport,366,2015,7,28,21,93.48
Kathmandu Airport,366,2015,7,28,22,91.8675
Kathmandu Airport,366,2015,7,28,23,94.5575
Kathmandu Airport,366,2015,7,29,0,94.9625
Kathmandu Airport,366,2015,7,29,1,91.6825
Kathmandu Airport,366,2015,7,29,2,81.4425
Kathmandu Airport,366,2015,7,29,3,71.1175
Kathmandu Airport,366,2015,7,29,4,64.3325
Kathmandu Airport,366,2015,7,29,5,60.36
Kathmandu Airport,366,2015,7,29,6,66.9675
Kathmandu Airport,366,2015,7,29,7,71.4825
Kathmandu Airport,366,2015,7,29,8,77.4525
Kathmandu Airport,366,2015,7,29,9,81.6175
Kathmandu Airport,366,2015,7,29,10,84.295
Kathmandu Airport,366,2015,7,29,11,89.8975
Kathmandu Airport,366,2015,7,29,12,96.845
Kathmandu Airport,366,2015,7,29,13,99.515
Kathmandu Airport,366,2015,7,29,14,99.555
Kathmandu Airport,366,2015,7,29,15,99.87
Kathmandu Airport,366,2015,7,29,16,100
Kathmandu Airport,366,2015,7,29,17,100
Kathmandu Airport,366,2015,7,29,18,100
Kathmandu Airport,366,2015,7,29,19,100
Kathmandu Airport,366,2015,7,29,20,100
Kathmandu Airport,366,2015,7,29,21,100
Kathmandu Airport,366,2015,7,29,22,100
Kathmandu Airport,366,2015,7,29,23,100
Kathmandu Airport,366,2015,7,30,0,100
Kathmandu Airport,366,2015,7,30,1,100
Kathmandu Airport,366,2015,7,30,2,91.9325
Kathmandu Airport,366,2015,7,30,3,74.435
Kathmandu Airport,366,2015,7,30,4,66.575
Kathmandu Airport,366,2015,7,30,5,63.69
Kathmandu Airport,366,2015,7,30,6,59.7625
Kathmandu Airport,366,2015,7,30,7,61.8075
Kathmandu Airport,366,2015,7,30,8,91.8475
Kathmandu Airport,366,2015,7,30,9,97.865
Kathmandu Airport,366,2015,7,30,10,98.5375
Kathmandu Airport,366,2015,7,30,11,94.99
Kathmandu Airport,366,2015,7,30,12,96.435
Kathmandu Airport,366,2015,7,30,13,99.8125
Kathmandu Airport,366,2015,7,30,14,100
Kathmandu Airport,366,2015,7,30,15,100
Kathmandu Airport,366,2015,7,30,16,100
Kathmandu Airport,366,2015,7,30,17,100
Kathmandu Airport,366,2015,7,30,18,100
Kathmandu Airport,366,2015,7,30,19,100
Kathmandu Airport,366,2015,7,30,20,100
Kathmandu Airport,366,2015,7,30,21,100
Kathmandu Airport,366,2015,7,30,22,100
Kathmandu Airport,366,2015,7,30,23,100
Kathmandu Airport,366,2015,7,31,0,100
Kathmandu Airport,366,2015,7,31,1,100
Kathmandu Airport,366,2015,7,31,2,97.1225
Kathmandu Airport,366,2015,7,31,3,89.525
Kathmandu Airport,366,2015,7,31,4,86.515
Kathmandu Airport,366,2015,7,31,5,83.9325
Kathmandu Airport,366,2015,7,31,6,82.1825
Kathmandu Airport,366,2015,7,31,7,83.345
Kathmandu Airport,366,2015,7,31,8,91.42
Kathmandu Airport,366,2015,7,31,9,90.59
Kathmandu Airport,366,2015,7,31,10,87.83
Kathmandu Airport,366,2015,7,31,11,93.1775
Kathmandu Airport,366,2015,7,31,12,89.115
Kathmandu Airport,366,2015,7,31,13,93.885
Kathmandu Airport,366,2015,7,31,14,96.4875
Kathmandu Airport,366,2015,7,31,15,98.0425
Kathmandu Airport,366,2015,7,31,16,97.95
Kathmandu Airport,366,2015,7,31,17,97.475
Kathmandu Airport,366,2015,7,31,18,97.84
Kathmandu Airport,366,2015,7,31,19,98.6925
Kathmandu Airport,366,2015,7,31,20,98.9725
Kathmandu Airport,366,2015,7,31,21,98.82
Kathmandu Airport,366,2015,7,31,22,98.005
Kathmandu Airport,366,2015,7,31,23,98.83
Kathmandu Airport,366,2015,8,1,0,99.9275
Kathmandu Airport,366,2015,8,1,1,100
Kathmandu Airport,366,2015,8,1,2,100
Kathmandu Airport,366,2015,8,1,3,98.3
Kathmandu Airport,366,2015,8,1,4,96.585
Kathmandu Airport,366,2015,8,1,5,97.645
Kathmandu Airport,366,2015,8,1,6,93.985
Kathmandu Airport,366,2015,8,1,7,94.455
Kathmandu Airport,366,2015,8,1,8,89.4725
Kathmandu Airport,366,2015,8,1,9,83.7825
Kathmandu Airport,366,2015,8,1,10,83.275
Kathmandu Airport,366,2015,8,1,11,86.4025
Kathmandu Airport,366,2015,8,1,12,89.1875
Kathmandu Airport,366,2015,8,1,13,90.575
Kathmandu Airport,366,2015,8,1,14,93.12
Kathmandu Airport,366,2015,8,1,15,94.865
Kathmandu Airport,366,2015,8,1,16,93.57
Kathmandu Airport,366,2015,8,1,17,98.9225
Kathmandu Airport,366,2015,8,1,18,99.9225
Kathmandu Airport,366,2015,8,1,19,100
Kathmandu Airport,366,2015,8,1,20,100
Kathmandu Airport,366,2015,8,1,21,100
Kathmandu Airport,366,2015,8,1,22,100
Kathmandu Airport,366,2015,8,1,23,100
Kathmandu Airport,366,2015,8,2,0,100
Kathmandu Airport,366,2015,8,2,1,100
Kathmandu Airport,366,2015,8,2,2,99.195
Kathmandu Airport,366,2015,8,2,3,88.525
Kathmandu Airport,366,2015,8,2,4,77.0325
Kathmandu Airport,366,2015,8,2,5,75.925
Kathmandu Airport,366,2015,8,2,6,73.16
Kathmandu Airport,366,2015,8,2,7,70.495
Kathmandu Airport,366,2015,8,2,8,71.21
Kathmandu Airport,366,2015,8,2,9,68.915
Kathmandu Airport,366,2015,8,2,10,69.1125
Kathmandu Airport,366,2015,8,2,11,77.2
Kathmandu Airport,366,2015,8,2,12,93.8575
Kathmandu Airport,366,2015,8,2,13,94.6775
Kathmandu Airport,366,2015,8,2,14,96.01
Kathmandu Airport,366,2015,8,2,15,96.68
Kathmandu Airport,366,2015,8,2,16,96.3975
Kathmandu Airport,366,2015,8,2,17,97
Kathmandu Airport,366,2015,8,2,18,97.71
Kathmandu Airport,366,2015,8,2,19,98.2725
Kathmandu Airport,366,2015,8,2,20,99.955
Kathmandu Airport,366,2015,8,2,21,100
Kathmandu Airport,366,2015,8,2,22,100
Kathmandu Airport,366,2015,8,2,23,100
Kathmandu Airport,366,2015,8,3,0,100
Kathmandu Airport,366,2015,8,3,1,99.7225
Kathmandu Airport,366,2015,8,3,2,89.4425
Kathmandu Airport,366,2015,8,3,3,74.7575
Kathmandu Airport,366,2015,8,3,4,69.17
Kathmandu Airport,366,2015,8,3,5,67.025
Kathmandu Airport,366,2015,8,3,6,70.3275
Kathmandu Airport,366,2015,8,3,7,64.735
Kathmandu Airport,366,2015,8,3,8,67.665
Kathmandu Airport,366,2015,8,3,9,71.0075
Kathmandu Airport,366,2015,8,3,10,75.405
Kathmandu Airport,366,2015,8,3,11,79.605
Kathmandu Airport,366,2015,8,3,12,94.49
Kathmandu Airport,366,2015,8,3,13,92.835
Kathmandu Airport,366,2015,8,3,14,91.3425
Kathmandu Airport,366,2015,8,3,15,91.505
Kathmandu Airport,366,2015,8,3,16,93.11
Kathmandu Airport,366,2015,8,3,17,91.8875
Kathmandu Airport,366,2015,8,3,18,90.9875
Kathmandu Airport,366,2015,8,3,19,90.07
Kathmandu Airport,366,2015,8,3,20,91.605
Kathmandu Airport,366,2015,8,3,21,93.0425
Kathmandu Airport,366,2015,8,3,22,93.59
Kathmandu Airport,366,2015,8,3,23,95.515
Kathmandu Airport,366,2015,8,4,0,95.865
Kathmandu Airport,366,2015,8,4,1,88.7825
Kathmandu Airport,366,2015,8,4,2,86.45
Kathmandu Airport,366,2015,8,4,3,75.6
Kathmandu Airport,366,2015,8,4,4,67.2325
Kathmandu Airport,366,2015,8,4,5,64.65
Kathmandu Airport,366,2015,8,4,6,62.7625
Kathmandu Airport,366,2015,8,4,7,72.045
Kathmandu Airport,366,2015,8,4,8,82.3525
Kathmandu Airport,366,2015,8,4,9,80.575
Kathmandu Airport,366,2015,8,4,10,81.55
Kathmandu Airport,366,2015,8,4,11,83.2375
Kathmandu Airport,366,2015,8,4,12,88.2175
Kathmandu Airport,366,2015,8,4,13,91.3675
Kathmandu Airport,366,2015,8,4,14,95.82
Kathmandu Airport,366,2015,8,4,15,99.7925
Kathmandu Airport,366,2015,8,4,16,99.355
Kathmandu Airport,366,2015,8,4,17,99.4775
Kathmandu Airport,366,2015,8,4,18,99.86
Kathmandu Airport,366,2015,8,4,19,98.785
Kathmandu Airport,366,2015,8,4,20,98.0975
Kathmandu Airport,366,2015,8,4,21,100
Kathmandu Airport,366,2015,8,4,22,100
Kathmandu Airport,366,2015,8,4,23,100
Kathmandu Airport,366,2015,8,5,0,99.965
Kathmandu Airport,366,2015,8,5,1,96.755
Kathmandu Airport,366,2015,8,5,2,88.4725
Kathmandu Airport,366,2015,8,5,3,80.7625
Kathmandu Airport,366,2015,8,5,4,72.5175
Kathmandu Airport,366,2015,8,5,5,62.45
Kathmandu Airport,366,2015,8,5,6,60.4075
Kathmandu Airport,366,2015,8,5,7,75.2425
Kathmandu Airport,366,2015,8,5,8,77.1275
Kathmandu Airport,366,2015,8,5,9,77.2375
Kathmandu Airport,366,2015,8,5,10,77.0325
Kathmandu Airport,366,2015,8,5,11,79.2225
Kathmandu Airport,366,2015,8,5,12,83.39
Kathmandu Airport,366,2015,8,5,13,82.955
Kathmandu Airport,366,2015,8,5,14,88.4675
Kathmandu Airport,366,2015,8,5,15,88.84
Kathmandu Airport,366,2015,8,5,16,88.1325
Kathmandu Airport,366,2015,8,5,17,89.81
Kathmandu Airport,366,2015,8,5,18,89.81
Kathmandu Airport,366,2015,8,5,19,92.8275
Kathmandu Airport,366,2015,8,5,20,94.44
Kathmandu Airport,366,2015,8,5,21,94.7875
Kathmandu Airport,366,2015,8,5,22,92.6925
Kathmandu Airport,366,2015,8,5,23,94.5475
Kathmandu Airport,366,2015,8,6,0,94.25
Kathmandu Airport,366,2015,8,6,1,90.2725
Kathmandu Airport,366,2015,8,6,2,84.94
Kathmandu Airport,366,2015,8,6,3,87.36
Kathmandu Airport,366,2015,8,6,4,88.6975
Kathmandu Airport,366,2015,8,6,5,76.2625
Kathmandu Airport,366,2015,8,6,6,97.5075
Kathmandu Airport,366,2015,8,6,7,89.355
Kathmandu Airport,366,2015,8,6,8,88.3225
Kathmandu Airport,366,2015,8,6,9,98.8775
Kathmandu Airport,366,2015,8,6,10,100
Kathmandu Airport,366,2015,8,6,11,100
Kathmandu Airport,366,2015,8,6,12,100
