formal_name,gsid,year,month,day,day_hour,hourly_avg
Kathmandu Airport,366,2015,1,27,3,10.4125
Kathmandu Airport,366,2015,1,27,4,13.1325
Kathmandu Airport,366,2015,1,27,5,14.9925
Kathmandu Airport,366,2015,1,27,6,16.2075
Kathmandu Airport,366,2015,1,27,7,17.4675
Kathmandu Airport,366,2015,1,27,8,18.545
Kathmandu Airport,366,2015,1,27,9,18.605
Kathmandu Airport,366,2015,1,27,10,17.8275
Kathmandu Airport,366,2015,1,27,11,15.965
Kathmandu Airport,366,2015,1,27,12,13.19
Kathmandu Airport,366,2015,1,27,13,11.735
Kathmandu Airport,366,2015,1,27,14,10.52
Kathmandu Airport,366,2015,1,27,15,8.2775
Kathmandu Airport,366,2015,1,27,16,7.3975
Kathmandu Airport,366,2015,1,27,17,6.92
Kathmandu Airport,366,2015,1,27,18,6.38
Kathmandu Airport,366,2015,1,27,19,5.3975
Kathmandu Airport,366,2015,1,27,20,4.985
Kathmandu Airport,366,2015,1,27,21,4.35
Kathmandu Airport,366,2015,1,27,22,4.185
Kathmandu Airport,366,2015,1,27,23,3.39
Kathmandu Airport,366,2015,1,28,0,3.35
Kathmandu Airport,366,2015,1,28,1,2.745
Kathmandu Airport,366,2015,1,28,2,4.005
Kathmandu Airport,366,2015,1,28,3,7.955
Kathmandu Airport,366,2015,1,28,4,12.25
Kathmandu Airport,366,2015,1,28,5,15.365
Kathmandu Airport,366,2015,1,28,6,17.645
Kathmandu Airport,366,2015,1,28,7,19.6925
Kathmandu Airport,366,2015,1,28,8,19.79
Kathmandu Airport,366,2015,1,28,9,19.505
Kathmandu Airport,366,2015,1,28,10,18.18
Kathmandu Airport,366,2015,1,28,11,15.7775
Kathmandu Airport,366,2015,1,28,12,12.83
Kathmandu Airport,366,2015,1,28,13,10.8625
Kathmandu Airport,366,2015,1,28,14,10.005
Kathmandu Airport,366,2015,1,28,15,8.8075
Kathmandu Airport,366,2015,1,28,16,7.5725
Kathmandu Airport,366,2015,1,28,17,6.87
Kathmandu Airport,366,2015,1,28,18,6.3175
Kathmandu Airport,366,2015,1,28,19,5.58
Kathmandu Airport,366,2015,1,28,20,5.34
Kathmandu Airport,366,2015,1,28,21,5.4375
Kathmandu Airport,366,2015,1,28,22,4.98
Kathmandu Airport,366,2015,1,28,23,4.5
Kathmandu Airport,366,2015,1,29,0,4.3625
Kathmandu Airport,366,2015,1,29,1,4.405
Kathmandu Airport,366,2015,1,29,2,4.975
Kathmandu Airport,366,2015,1,29,3,8.0875
Kathmandu Airport,366,2015,1,29,4,9.97
Kathmandu Airport,366,2015,1,29,5,11.0925
Kathmandu Airport,366,2015,1,29,6,15.08
Kathmandu Airport,366,2015,1,29,7,17.58
Kathmandu Airport,366,2015,1,29,8,18.7325
Kathmandu Airport,366,2015,1,29,9,19.315
Kathmandu Airport,366,2015,1,29,10,17.505
Kathmandu Airport,366,2015,1,29,11,14.8
Kathmandu Airport,366,2015,1,29,12,11.9825
Kathmandu Airport,366,2015,1,29,13,10.8175
Kathmandu Airport,366,2015,1,29,14,9.735
Kathmandu Airport,366,2015,1,29,15,8.635
Kathmandu Airport,366,2015,1,29,16,7.7225
Kathmandu Airport,366,2015,1,29,17,6.9625
Kathmandu Airport,366,2015,1,29,18,6.155
Kathmandu Airport,366,2015,1,29,19,5.7225
Kathmandu Airport,366,2015,1,29,20,4.95
Kathmandu Airport,366,2015,1,29,21,4.3275
Kathmandu Airport,366,2015,1,29,22,3.905
Kathmandu Airport,366,2015,1,29,23,3.52
Kathmandu Airport,366,2015,1,30,0,3.2725
Kathmandu Airport,366,2015,1,30,1,3.3275
Kathmandu Airport,366,2015,1,30,2,4.3325
Kathmandu Airport,366,2015,1,30,3,7.165
Kathmandu Airport,366,2015,1,30,4,11.1775
Kathmandu Airport,366,2015,1,30,5,13.6525
Kathmandu Airport,366,2015,1,30,6,14.98
Kathmandu Airport,366,2015,1,30,7,16.36
Kathmandu Airport,366,2015,1,30,8,16.8325
Kathmandu Airport,366,2015,1,30,9,16.965
Kathmandu Airport,366,2015,1,30,10,14.6825
Kathmandu Airport,366,2015,1,30,11,12.065
Kathmandu Airport,366,2015,1,30,12,10.6775
Kathmandu Airport,366,2015,1,30,13,9.315
Kathmandu Airport,366,2015,1,30,14,8.4175
Kathmandu Airport,366,2015,1,30,15,7.49
Kathmandu Airport,366,2015,1,30,16,6.525
Kathmandu Airport,366,2015,1,30,17,5.6425
Kathmandu Airport,366,2015,1,30,18,5.11
Kathmandu Airport,366,2015,1,30,19,4.395
Kathmandu Airport,366,2015,1,30,20,3.6125
Kathmandu Airport,366,2015,1,30,21,3.195
Kathmandu Airport,366,2015,1,30,22,2.735
Kathmandu Airport,366,2015,1,30,23,2.2675
Kathmandu Airport,366,2015,1,31,0,1.7175
Kathmandu Airport,366,2015,1,31,1,1.73
Kathmandu Airport,366,2015,1,31,2,3.0275
Kathmandu Airport,366,2015,1,31,3,6.54
Kathmandu Airport,366,2015,1,31,4,10.64
Kathmandu Airport,366,2015,1,31,5,13.805
Kathmandu Airport,366,2015,1,31,6,15.7875
Kathmandu Airport,366,2015,1,31,7,16.6975
Kathmandu Airport,366,2015,1,31,8,17.635
Kathmandu Airport,366,2015,1,31,9,17.6625
Kathmandu Airport,366,2015,1,31,10,15.3475
Kathmandu Airport,366,2015,1,31,11,12.15
Kathmandu Airport,366,2015,1,31,12,10.0625
Kathmandu Airport,366,2015,1,31,13,9.2375
Kathmandu Airport,366,2015,1,31,14,8.6125
Kathmandu Airport,366,2015,1,31,15,7.71
Kathmandu Airport,366,2015,1,31,16,6.8
Kathmandu Airport,366,2015,1,31,17,6.5
Kathmandu Airport,366,2015,1,31,18,6.7175
Kathmandu Airport,366,2015,1,31,19,6.1825
Kathmandu Airport,366,2015,1,31,20,5.4275
Kathmandu Airport,366,2015,1,31,21,5.0975
Kathmandu Airport,366,2015,1,31,22,4.6175
Kathmandu Airport,366,2015,1,31,23,4.1625
Kathmandu Airport,366,2015,2,1,0,3.585
Kathmandu Airport,366,2015,2,1,1,3.74
Kathmandu Airport,366,2015,2,1,2,4.7325
Kathmandu Airport,366,2015,2,1,3,7.2825
Kathmandu Airport,366,2015,2,1,4,10.555
Kathmandu Airport,366,2015,2,1,5,13.9275
Kathmandu Airport,366,2015,2,1,6,15.2175
Kathmandu Airport,366,2015,2,1,7,17.1625
Kathmandu Airport,366,2015,2,1,8,17.35
Kathmandu Airport,366,2015,2,1,9,16.8425
Kathmandu Airport,366,2015,2,1,10,14.6625
Kathmandu Airport,366,2015,2,1,11,13.3
Kathmandu Airport,366,2015,2,1,12,10.995
Kathmandu Airport,366,2015,2,1,13,10.235
Kathmandu Airport,366,2015,2,1,14,9.355
Kathmandu Airport,366,2015,2,1,15,8.4575
Kathmandu Airport,366,2015,2,1,16,7.795
Kathmandu Airport,366,2015,2,1,17,7.005
Kathmandu Airport,366,2015,2,1,18,5.94
Kathmandu Airport,366,2015,2,1,19,5.4625
Kathmandu Airport,366,2015,2,1,20,5.0475
Kathmandu Airport,366,2015,2,1,21,4.5625
Kathmandu Airport,366,2015,2,1,22,3.9725
Kathmandu Airport,366,2015,2,1,23,3.8625
Kathmandu Airport,366,2015,2,2,0,3.19
Kathmandu Airport,366,2015,2,2,1,3.49
Kathmandu Airport,366,2015,2,2,2,4.2375
Kathmandu Airport,366,2015,2,2,3,7.93
Kathmandu Airport,366,2015,2,2,4,11.6725
Kathmandu Airport,366,2015,2,2,5,14.4325
Kathmandu Airport,366,2015,2,2,6,18.0425
Kathmandu Airport,366,2015,2,2,7,19.055
Kathmandu Airport,366,2015,2,2,8,19.29
Kathmandu Airport,366,2015,2,2,9,19.675
Kathmandu Airport,366,2015,2,2,10,17.865
Kathmandu Airport,366,2015,2,2,11,15.4225
Kathmandu Airport,366,2015,2,2,12,12.92
Kathmandu Airport,366,2015,2,2,13,12.0475
Kathmandu Airport,366,2015,2,2,14,11.24
Kathmandu Airport,366,2015,2,2,15,9.955
Kathmandu Airport,366,2015,2,2,16,8.6575
Kathmandu Airport,366,2015,2,2,17,7.7675
Kathmandu Airport,366,2015,2,2,18,7.2525
Kathmandu Airport,366,2015,2,2,19,6.5025
Kathmandu Airport,366,2015,2,2,20,5.9775
Kathmandu Airport,366,2015,2,2,21,5.45
Kathmandu Airport,366,2015,2,2,22,5.155
Kathmandu Airport,366,2015,2,2,23,4.61
Kathmandu Airport,366,2015,2,3,0,4.475
Kathmandu Airport,366,2015,2,3,1,4.3975
Kathmandu Airport,366,2015,2,3,2,5.54
Kathmandu Airport,366,2015,2,3,3,9.2725
Kathmandu Airport,366,2015,2,3,4,13.655
Kathmandu Airport,366,2015,2,3,5,16.3625
Kathmandu Airport,366,2015,2,3,6,19.2125
Kathmandu Airport,366,2015,2,3,7,21.27
Kathmandu Airport,366,2015,2,3,8,22.17
Kathmandu Airport,366,2015,2,3,9,20.695
Kathmandu Airport,366,2015,2,3,10,19.45
Kathmandu Airport,366,2015,2,3,11,17.6825
Kathmandu Airport,366,2015,2,3,12,15.91
Kathmandu Airport,366,2015,2,3,13,14.63
Kathmandu Airport,366,2015,2,3,14,13.2275
Kathmandu Airport,366,2015,2,3,15,11.7525
Kathmandu Airport,366,2015,2,3,16,10.145
Kathmandu Airport,366,2015,2,3,17,9.755
Kathmandu Airport,366,2015,2,3,18,9.835
Kathmandu Airport,366,2015,2,3,19,9.475
Kathmandu Airport,366,2015,2,3,20,8.79
Kathmandu Airport,366,2015,2,3,21,8.425
Kathmandu Airport,366,2015,2,3,22,7.6525
Kathmandu Airport,366,2015,2,3,23,7.4225
Kathmandu Airport,366,2015,2,4,0,6.53
Kathmandu Airport,366,2015,2,4,1,6.2275
Kathmandu Airport,366,2015,2,4,2,7.1375
Kathmandu Airport,366,2015,2,4,3,10.5475
Kathmandu Airport,366,2015,2,4,4,14.2825
Kathmandu Airport,366,2015,2,4,5,16.725
Kathmandu Airport,366,2015,2,4,6,19.2025
Kathmandu Airport,366,2015,2,4,7,20.1
Kathmandu Airport,366,2015,2,4,8,20.52
Kathmandu Airport,366,2015,2,4,9,20.0725
Kathmandu Airport,366,2015,2,4,10,19.0175
Kathmandu Airport,366,2015,2,4,11,16.955
Kathmandu Airport,366,2015,2,4,12,14.58
Kathmandu Airport,366,2015,2,4,13,13.025
Kathmandu Airport,366,2015,2,4,14,11.925
Kathmandu Airport,366,2015,2,4,15,10.775
Kathmandu Airport,366,2015,2,4,16,9.465
Kathmandu Airport,366,2015,2,4,17,8.205
Kathmandu Airport,366,2015,2,4,18,7.6275
Kathmandu Airport,366,2015,2,4,19,7.295
Kathmandu Airport,366,2015,2,4,20,6.26
Kathmandu Airport,366,2015,2,4,21,6.06
Kathmandu Airport,366,2015,2,4,22,5.215
Kathmandu Airport,366,2015,2,4,23,4.8275
Kathmandu Airport,366,2015,2,5,0,4.6625
Kathmandu Airport,366,2015,2,5,1,4.6125
Kathmandu Airport,366,2015,2,5,2,6.07
Kathmandu Airport,366,2015,2,5,3,9.4325
Kathmandu Airport,366,2015,2,5,4,13.8475
Kathmandu Airport,366,2015,2,5,5,16.88
Kathmandu Airport,366,2015,2,5,6,18.6825
Kathmandu Airport,366,2015,2,5,7,19.7425
Kathmandu Airport,366,2015,2,5,8,20.7925
Kathmandu Airport,366,2015,2,5,9,20.49
Kathmandu Airport,366,2015,2,5,10,18.9275
Kathmandu Airport,366,2015,2,5,11,16.1675
Kathmandu Airport,366,2015,2,5,12,13.6325
Kathmandu Airport,366,2015,2,5,13,12.5
Kathmandu Airport,366,2015,2,5,14,11.6075
Kathmandu Airport,366,2015,2,5,15,10.8025
Kathmandu Airport,366,2015,2,5,16,9.8675
Kathmandu Airport,366,2015,2,5,17,9.465
Kathmandu Airport,366,2015,2,5,18,8.78
Kathmandu Airport,366,2015,2,5,19,8.02
Kathmandu Airport,366,2015,2,5,20,7.5675
Kathmandu Airport,366,2015,2,5,21,7.135
Kathmandu Airport,366,2015,2,5,22,7.3725
Kathmandu Airport,366,2015,2,5,23,7.91
Kathmandu Airport,366,2015,2,6,0,7.37
Kathmandu Airport,366,2015,2,6,1,7.155
Kathmandu Airport,366,2015,2,6,2,8.55
Kathmandu Airport,366,2015,2,6,3,10.11
Kathmandu Airport,366,2015,2,6,4,13.26
Kathmandu Airport,366,2015,2,6,5,16.1475
Kathmandu Airport,366,2015,2,6,6,17.935
Kathmandu Airport,366,2015,2,6,7,18.33
Kathmandu Airport,366,2015,2,6,8,19.8
Kathmandu Airport,366,2015,2,6,9,18.455
Kathmandu Airport,366,2015,2,6,10,17.685
Kathmandu Airport,366,2015,2,6,11,16.0375
Kathmandu Airport,366,2015,2,6,12,13.415
Kathmandu Airport,366,2015,2,6,13,12.445
Kathmandu Airport,366,2015,2,6,14,12.1025
Kathmandu Airport,366,2015,2,6,15,11.275
Kathmandu Airport,366,2015,2,6,16,10.09
Kathmandu Airport,366,2015,2,6,17,9.47
Kathmandu Airport,366,2015,2,6,18,8.6875
Kathmandu Airport,366,2015,2,6,19,8.0575
Kathmandu Airport,366,2015,2,6,20,7.7025
Kathmandu Airport,366,2015,2,6,21,7.0125
Kathmandu Airport,366,2015,2,6,22,6.74
Kathmandu Airport,366,2015,2,6,23,6.3575
Kathmandu Airport,366,2015,2,7,0,6.07
Kathmandu Airport,366,2015,2,7,1,5.44
Kathmandu Airport,366,2015,2,7,2,6.25
Kathmandu Airport,366,2015,2,7,3,9.605
Kathmandu Airport,366,2015,2,7,4,14.375
Kathmandu Airport,366,2015,2,7,5,16.8675
Kathmandu Airport,366,2015,2,7,6,18.3975
Kathmandu Airport,366,2015,2,7,7,19.76
Kathmandu Airport,366,2015,2,7,8,20.11
Kathmandu Airport,366,2015,2,7,9,19.935
Kathmandu Airport,366,2015,2,7,10,19.015
Kathmandu Airport,366,2015,2,7,11,17.1
Kathmandu Airport,366,2015,2,7,12,14.2425
Kathmandu Airport,366,2015,2,7,13,12.645
Kathmandu Airport,366,2015,2,7,14,11.86
Kathmandu Airport,366,2015,2,7,15,11.06
Kathmandu Airport,366,2015,2,7,16,9.665
Kathmandu Airport,366,2015,2,7,17,8.5475
Kathmandu Airport,366,2015,2,7,18,7.9425
Kathmandu Airport,366,2015,2,7,19,7.2075
Kathmandu Airport,366,2015,2,7,20,7.0175
Kathmandu Airport,366,2015,2,7,21,6.72
Kathmandu Airport,366,2015,2,7,22,5.95
Kathmandu Airport,366,2015,2,7,23,5.5775
Kathmandu Airport,366,2015,2,8,0,5.2275
Kathmandu Airport,366,2015,2,8,1,5.3475
Kathmandu Airport,366,2015,2,8,2,7
Kathmandu Airport,366,2015,2,8,3,10.1775
Kathmandu Airport,366,2015,2,8,4,13.0275
Kathmandu Airport,366,2015,2,8,5,16.375
Kathmandu Airport,366,2015,2,8,6,18.4325
Kathmandu Airport,366,2015,2,8,7,18.6125
Kathmandu Airport,366,2015,2,8,8,17.3125
Kathmandu Airport,366,2015,2,8,9,17.02
Kathmandu Airport,366,2015,2,8,10,15.57
Kathmandu Airport,366,2015,2,8,11,14.3475
Kathmandu Airport,366,2015,2,8,12,13.4775
Kathmandu Airport,366,2015,2,8,13,13.11
Kathmandu Airport,366,2015,2,8,14,12.6475
Kathmandu Airport,366,2015,2,8,15,11.6875
Kathmandu Airport,366,2015,2,8,16,10.975
Kathmandu Airport,366,2015,2,8,17,10.255
Kathmandu Airport,366,2015,2,8,18,9.73
Kathmandu Airport,366,2015,2,8,19,8.8775
Kathmandu Airport,366,2015,2,8,20,8.775
Kathmandu Airport,366,2015,2,8,21,7.765
Kathmandu Airport,366,2015,2,8,22,6.7775
Kathmandu Airport,366,2015,2,8,23,6.045
Kathmandu Airport,366,2015,2,9,0,5.88
Kathmandu Airport,366,2015,2,9,1,5.6325
Kathmandu Airport,366,2015,2,9,2,7.3525
Kathmandu Airport,366,2015,2,9,3,11.235
Kathmandu Airport,366,2015,2,9,4,14.9175
Kathmandu Airport,366,2015,2,9,5,17.6025
Kathmandu Airport,366,2015,2,9,6,20.1575
Kathmandu Airport,366,2015,2,9,7,20.4875
Kathmandu Airport,366,2015,2,9,8,20.6025
Kathmandu Airport,366,2015,2,9,9,20.185
Kathmandu Airport,366,2015,2,9,10,19.35
Kathmandu Airport,366,2015,2,9,11,16.7275
Kathmandu Airport,366,2015,2,9,12,14.135
Kathmandu Airport,366,2015,2,9,13,12.8325
Kathmandu Airport,366,2015,2,9,14,12.3375
Kathmandu Airport,366,2015,2,9,15,11.4575
Kathmandu Airport,366,2015,2,9,16,10.57
Kathmandu Airport,366,2015,2,9,17,9.7175
Kathmandu Airport,366,2015,2,9,18,8.4925
Kathmandu Airport,366,2015,2,9,19,8.1125
Kathmandu Airport,366,2015,2,9,20,7.59
Kathmandu Airport,366,2015,2,9,21,6.8675
Kathmandu Airport,366,2015,2,9,22,6.5725
Kathmandu Airport,366,2015,2,9,23,6.3375
Kathmandu Airport,366,2015,2,10,0,5.96
Kathmandu Airport,366,2015,2,10,1,5.6525
Kathmandu Airport,366,2015,2,10,2,7.03
Kathmandu Airport,366,2015,2,10,3,10.7325
Kathmandu Airport,366,2015,2,10,4,14.34
Kathmandu Airport,366,2015,2,10,5,16.9725
Kathmandu Airport,366,2015,2,10,6,19.0375
Kathmandu Airport,366,2015,2,10,7,21.2325
Kathmandu Airport,366,2015,2,10,8,21.0875
Kathmandu Airport,366,2015,2,10,9,20.7675
Kathmandu Airport,366,2015,2,10,10,19.7325
Kathmandu Airport,366,2015,2,10,11,17.255
Kathmandu Airport,366,2015,2,10,12,15.02
Kathmandu Airport,366,2015,2,10,13,13.75
Kathmandu Airport,366,2015,2,10,14,12.7
Kathmandu Airport,366,2015,2,10,15,11.4275
Kathmandu Airport,366,2015,2,10,16,10.425
Kathmandu Airport,366,2015,2,10,17,9.4575
Kathmandu Airport,366,2015,2,10,18,8.465
Kathmandu Airport,366,2015,2,10,19,7.675
Kathmandu Airport,366,2015,2,10,20,7.475
Kathmandu Airport,366,2015,2,10,21,6.9225
Kathmandu Airport,366,2015,2,10,22,6.4275
Kathmandu Airport,366,2015,2,10,23,5.9225
Kathmandu Airport,366,2015,2,11,0,6.155
Kathmandu Airport,366,2015,2,11,1,5.475
Kathmandu Airport,366,2015,2,11,2,7.08
Kathmandu Airport,366,2015,2,11,3,11.3275
Kathmandu Airport,366,2015,2,11,4,14.8675
Kathmandu Airport,366,2015,2,11,5,17.42
Kathmandu Airport,366,2015,2,11,6,19.035
Kathmandu Airport,366,2015,2,11,7,20.545
Kathmandu Airport,366,2015,2,11,8,19.0275
Kathmandu Airport,366,2015,2,11,9,18.0725
Kathmandu Airport,366,2015,2,11,10,17.0675
Kathmandu Airport,366,2015,2,11,11,15.9425
Kathmandu Airport,366,2015,2,11,12,13.7325
Kathmandu Airport,366,2015,2,11,13,12.7725
Kathmandu Airport,366,2015,2,11,14,11.8975
Kathmandu Airport,366,2015,2,11,15,11.0125
Kathmandu Airport,366,2015,2,11,16,10
Kathmandu Airport,366,2015,2,11,17,9.195
Kathmandu Airport,366,2015,2,11,18,8.4
Kathmandu Airport,366,2015,2,11,19,7.885
Kathmandu Airport,366,2015,2,11,20,7.3425
Kathmandu Airport,366,2015,2,11,21,6.8325
Kathmandu Airport,366,2015,2,11,22,6.2875
Kathmandu Airport,366,2015,2,11,23,6.26
Kathmandu Airport,366,2015,2,12,0,6.0725
Kathmandu Airport,366,2015,2,12,1,6.215
Kathmandu Airport,366,2015,2,12,2,7.6025
Kathmandu Airport,366,2015,2,12,3,10.9125
Kathmandu Airport,366,2015,2,12,4,14.3525
Kathmandu Airport,366,2015,2,12,5,17.2675
Kathmandu Airport,366,2015,2,12,6,19.6725
Kathmandu Airport,366,2015,2,12,7,18.72
Kathmandu Airport,366,2015,2,12,8,20.7125
Kathmandu Airport,366,2015,2,12,9,19.0025
Kathmandu Airport,366,2015,2,12,10,15.77
Kathmandu Airport,366,2015,2,12,11,15.2225
Kathmandu Airport,366,2015,2,12,12,13.74
Kathmandu Airport,366,2015,2,12,13,13.2275
Kathmandu Airport,366,2015,2,12,14,12.9875
Kathmandu Airport,366,2015,2,12,15,12.255
Kathmandu Airport,366,2015,2,12,16,11.7275
Kathmandu Airport,366,2015,2,12,17,10.8725
Kathmandu Airport,366,2015,2,12,18,10.1575
Kathmandu Airport,366,2015,2,12,19,9.59
Kathmandu Airport,366,2015,2,12,20,8.755
Kathmandu Airport,366,2015,2,12,21,8.935
Kathmandu Airport,366,2015,2,12,22,8.0925
Kathmandu Airport,366,2015,2,12,23,8.1425
Kathmandu Airport,366,2015,2,13,0,7.925
Kathmandu Airport,366,2015,2,13,1,7.8725
Kathmandu Airport,366,2015,2,13,2,8.3675
Kathmandu Airport,366,2015,2,13,3,10.75
Kathmandu Airport,366,2015,2,13,4,13.85
Kathmandu Airport,366,2015,2,13,5,16.605
Kathmandu Airport,366,2015,2,13,6,18.3025
Kathmandu Airport,366,2015,2,13,7,18.7925
Kathmandu Airport,366,2015,2,13,8,19.455
Kathmandu Airport,366,2015,2,13,9,19.045
Kathmandu Airport,366,2015,2,13,10,16.075
Kathmandu Airport,366,2015,2,13,11,15.295
Kathmandu Airport,366,2015,2,13,12,14.0425
Kathmandu Airport,366,2015,2,13,13,12.33
Kathmandu Airport,366,2015,2,13,14,11.4
Kathmandu Airport,366,2015,2,13,15,10.6625
Kathmandu Airport,366,2015,2,13,16,9.77
Kathmandu Airport,366,2015,2,13,17,9.0275
Kathmandu Airport,366,2015,2,13,18,8.6825
Kathmandu Airport,366,2015,2,13,19,9.1375
Kathmandu Airport,366,2015,2,13,20,9.045
Kathmandu Airport,366,2015,2,13,21,7.86
Kathmandu Airport,366,2015,2,13,22,7.68
Kathmandu Airport,366,2015,2,13,23,6.97
Kathmandu Airport,366,2015,2,14,0,6.5475
Kathmandu Airport,366,2015,2,14,1,6.5125
Kathmandu Airport,366,2015,2,14,2,7.87
Kathmandu Airport,366,2015,2,14,3,10.3
Kathmandu Airport,366,2015,2,14,4,13.945
Kathmandu Airport,366,2015,2,14,5,16.49
Kathmandu Airport,366,2015,2,14,6,17.8975
Kathmandu Airport,366,2015,2,14,7,18.305
Kathmandu Airport,366,2015,2,14,8,15.615
Kathmandu Airport,366,2015,2,14,9,15.705
Kathmandu Airport,366,2015,2,14,10,15.1125
Kathmandu Airport,366,2015,2,14,11,13.87
Kathmandu Airport,366,2015,2,14,12,12.8375
Kathmandu Airport,366,2015,2,14,13,12.2625
Kathmandu Airport,366,2015,2,14,14,12.0375
Kathmandu Airport,366,2015,2,14,15,11.4725
Kathmandu Airport,366,2015,2,14,16,11.095
Kathmandu Airport,366,2015,2,14,17,10.635
Kathmandu Airport,366,2015,2,14,18,10.5275
Kathmandu Airport,366,2015,2,14,19,10.24
Kathmandu Airport,366,2015,2,14,20,9.5075
Kathmandu Airport,366,2015,2,14,21,9.0475
Kathmandu Airport,366,2015,2,14,22,9.1075
Kathmandu Airport,366,2015,2,14,23,9.1325
Kathmandu Airport,366,2015,2,15,0,9.07
Kathmandu Airport,366,2015,2,15,1,9.22
Kathmandu Airport,366,2015,2,15,2,9.9525
Kathmandu Airport,366,2015,2,15,3,10.79
Kathmandu Airport,366,2015,2,15,4,11.7725
Kathmandu Airport,366,2015,2,15,5,13.36
Kathmandu Airport,366,2015,2,15,6,15.7175
Kathmandu Airport,366,2015,2,15,7,17.745
Kathmandu Airport,366,2015,2,15,8,18.345
Kathmandu Airport,366,2015,2,15,9,16.4875
Kathmandu Airport,366,2015,2,15,10,16.5825
Kathmandu Airport,366,2015,2,15,11,15.095
Kathmandu Airport,366,2015,2,15,12,13.8925
Kathmandu Airport,366,2015,2,15,13,13.3825
Kathmandu Airport,366,2015,2,15,14,12.9475
Kathmandu Airport,366,2015,2,15,15,11.6625
Kathmandu Airport,366,2015,2,15,16,10.835
Kathmandu Airport,366,2015,2,15,17,10.955
Kathmandu Airport,366,2015,2,15,18,11.0675
Kathmandu Airport,366,2015,2,15,19,11.0775
Kathmandu Airport,366,2015,2,15,20,10.035
Kathmandu Airport,366,2015,2,15,21,9.4875
Kathmandu Airport,366,2015,2,15,22,8.93
Kathmandu Airport,366,2015,2,15,23,8.2525
Kathmandu Airport,366,2015,2,16,0,8.1275
Kathmandu Airport,366,2015,2,16,1,8.5275
Kathmandu Airport,366,2015,2,16,2,9.175
Kathmandu Airport,366,2015,2,16,3,11.535
Kathmandu Airport,366,2015,2,16,4,13.8075
Kathmandu Airport,366,2015,2,16,5,16.15
Kathmandu Airport,366,2015,2,16,6,17.385
Kathmandu Airport,366,2015,2,16,7,18.7425
Kathmandu Airport,366,2015,2,16,8,19.735
Kathmandu Airport,366,2015,2,16,9,19.3725
Kathmandu Airport,366,2015,2,16,10,18.5
Kathmandu Airport,366,2015,2,16,11,16.76
Kathmandu Airport,366,2015,2,16,12,14.3575
Kathmandu Airport,366,2015,2,16,13,13.31
Kathmandu Airport,366,2015,2,16,14,12.6
Kathmandu Airport,366,2015,2,16,15,11.9825
Kathmandu Airport,366,2015,2,16,16,11.9025
Kathmandu Airport,366,2015,2,16,17,11.4125
Kathmandu Airport,366,2015,2,16,18,11.2075
Kathmandu Airport,366,2015,2,16,19,10.2125
Kathmandu Airport,366,2015,2,16,20,9.99
Kathmandu Airport,366,2015,2,16,21,9.42
Kathmandu Airport,366,2015,2,16,22,8.915
Kathmandu Airport,366,2015,2,16,23,8.505
Kathmandu Airport,366,2015,2,17,0,7.9675
Kathmandu Airport,366,2015,2,17,1,7.88
Kathmandu Airport,366,2015,2,17,2,9.04
Kathmandu Airport,366,2015,2,17,3,11.7125
Kathmandu Airport,366,2015,2,17,4,14.5275
Kathmandu Airport,366,2015,2,17,5,17.32
Kathmandu Airport,366,2015,2,17,6,19.3775
Kathmandu Airport,366,2015,2,17,7,20.81
Kathmandu Airport,366,2015,2,17,8,21.615
Kathmandu Airport,366,2015,2,17,9,20.71
Kathmandu Airport,366,2015,2,17,10,18.6075
Kathmandu Airport,366,2015,2,17,11,18.1575
Kathmandu Airport,366,2015,2,17,12,16.0325
Kathmandu Airport,366,2015,2,17,13,14.6725
Kathmandu Airport,366,2015,2,17,14,13.675
Kathmandu Airport,366,2015,2,17,15,12.5075
Kathmandu Airport,366,2015,2,17,16,11.7325
Kathmandu Airport,366,2015,2,17,17,11.0425
Kathmandu Airport,366,2015,2,17,18,10.595
Kathmandu Airport,366,2015,2,17,19,10.235
Kathmandu Airport,366,2015,2,17,20,9.9025
Kathmandu Airport,366,2015,2,17,21,9.81
Kathmandu Airport,366,2015,2,17,22,9.355
Kathmandu Airport,366,2015,2,17,23,8.5075
Kathmandu Airport,366,2015,2,18,0,7.9625
Kathmandu Airport,366,2015,2,18,1,8.055
Kathmandu Airport,366,2015,2,18,2,9.2125
Kathmandu Airport,366,2015,2,18,3,12.2525
Kathmandu Airport,366,2015,2,18,4,16.125
