formal_name,gsid,year,month,day,day_hour,hourly_avg
Kathmandu Airport,366,2015,9,21,6,1.1125
Kathmandu Airport,366,2015,9,21,7,0.8925
Kathmandu Airport,366,2015,9,21,8,2.6025
Kathmandu Airport,366,2015,9,21,9,1.5525
Kathmandu Airport,366,2015,9,21,10,1.255
Kathmandu Airport,366,2015,9,21,11,1.8275
Kathmandu Airport,366,2015,9,21,12,1.035
Kathmandu Airport,366,2015,9,21,13,0.785
Kathmandu Airport,366,2015,9,21,14,0.8225
Kathmandu Airport,366,2015,9,21,15,0.3725
Kathmandu Airport,366,2015,9,21,16,0.44
Kathmandu Airport,366,2015,9,21,17,0.5675
Kathmandu Airport,366,2015,9,21,18,0.6125
Kathmandu Airport,366,2015,9,21,19,0.7575
Kathmandu Airport,366,2015,9,21,20,0.665
Kathmandu Airport,366,2015,9,21,21,0.4425
Kathmandu Airport,366,2015,9,21,22,0.97
Kathmandu Airport,366,2015,9,21,23,0.5575
Kathmandu Airport,366,2015,9,22,0,0.4525
Kathmandu Airport,366,2015,9,22,1,0.34
Kathmandu Airport,366,2015,9,22,2,0.8925
Kathmandu Airport,366,2015,9,22,3,0.6925
Kathmandu Airport,366,2015,9,22,4,1.545
Kathmandu Airport,366,2015,9,22,5,0.9325
Kathmandu Airport,366,2015,9,22,6,1.255
Kathmandu Airport,366,2015,9,22,7,1.7675
Kathmandu Airport,366,2015,9,22,8,0.96
Kathmandu Airport,366,2015,9,22,9,1.9075
Kathmandu Airport,366,2015,9,22,10,1.005
Kathmandu Airport,366,2015,9,22,11,1.0975
Kathmandu Airport,366,2015,9,22,12,0.3925
Kathmandu Airport,366,2015,9,22,13,0.7475
Kathmandu Airport,366,2015,9,22,14,0.44
Kathmandu Airport,366,2015,9,22,15,0.735
Kathmandu Airport,366,2015,9,22,16,0.3525
Kathmandu Airport,366,2015,9,22,17,0.25
Kathmandu Airport,366,2015,9,22,18,0.49
Kathmandu Airport,366,2015,9,22,19,0.73
Kathmandu Airport,366,2015,9,22,20,0.3325
Kathmandu Airport,366,2015,9,22,21,0.6125
Kathmandu Airport,366,2015,9,22,22,0.445
Kathmandu Airport,366,2015,9,22,23,0.4775
Kathmandu Airport,366,2015,9,23,0,0.685
Kathmandu Airport,366,2015,9,23,1,0.365
Kathmandu Airport,366,2015,9,23,2,1.035
Kathmandu Airport,366,2015,9,23,3,0.525
Kathmandu Airport,366,2015,9,23,4,0.87
Kathmandu Airport,366,2015,9,23,5,0.3175
Kathmandu Airport,366,2015,9,23,6,0.925
Kathmandu Airport,366,2015,9,23,7,1.2375
Kathmandu Airport,366,2015,9,23,8,1.6075
Kathmandu Airport,366,2015,9,23,9,2.0275
Kathmandu Airport,366,2015,9,23,10,2.0275
Kathmandu Airport,366,2015,9,23,11,1.76
Kathmandu Airport,366,2015,9,23,12,1.1625
Kathmandu Airport,366,2015,9,23,13,0.4025
Kathmandu Airport,366,2015,9,23,14,0.9625
Kathmandu Airport,366,2015,9,23,15,0.4725
Kathmandu Airport,366,2015,9,23,16,0.6925
Kathmandu Airport,366,2015,9,23,17,0.3525
Kathmandu Airport,366,2015,9,23,18,0.37
Kathmandu Airport,366,2015,9,23,19,0.27
Kathmandu Airport,366,2015,9,23,20,0.1725
Kathmandu Airport,366,2015,9,23,21,0.2325
Kathmandu Airport,366,2015,9,23,22,0.2775
Kathmandu Airport,366,2015,9,23,23,0.5175
Kathmandu Airport,366,2015,9,24,0,0.285
Kathmandu Airport,366,2015,9,24,1,0.335
Kathmandu Airport,366,2015,9,24,2,0.7925
Kathmandu Airport,366,2015,9,24,3,0.48
Kathmandu Airport,366,2015,9,24,4,0.5875
Kathmandu Airport,366,2015,9,24,5,0.605
Kathmandu Airport,366,2015,9,24,6,0.7625
Kathmandu Airport,366,2015,9,24,7,0.7475
Kathmandu Airport,366,2015,9,24,8,1.72
Kathmandu Airport,366,2015,9,24,9,1.7525
Kathmandu Airport,366,2015,9,24,10,2.525
Kathmandu Airport,366,2015,9,24,11,3.3625
Kathmandu Airport,366,2015,9,24,12,1.8575
Kathmandu Airport,366,2015,9,24,13,0.9175
Kathmandu Airport,366,2015,9,24,14,1.0225
Kathmandu Airport,366,2015,9,24,15,0.75
Kathmandu Airport,366,2015,9,24,16,0.42
Kathmandu Airport,366,2015,9,24,17,0.5025
Kathmandu Airport,366,2015,9,24,18,0.3075
Kathmandu Airport,366,2015,9,24,19,0.9775
Kathmandu Airport,366,2015,9,24,20,1.0675
Kathmandu Airport,366,2015,9,24,21,0.7725
Kathmandu Airport,366,2015,9,24,22,0.465
Kathmandu Airport,366,2015,9,24,23,0.81
Kathmandu Airport,366,2015,9,25,0,0.465
Kathmandu Airport,366,2015,9,25,1,0.1425
Kathmandu Airport,366,2015,9,25,2,0.3725
Kathmandu Airport,366,2015,9,25,3,1.02
Kathmandu Airport,366,2015,9,25,4,0.5275
Kathmandu Airport,366,2015,9,25,5,1.225
Kathmandu Airport,366,2015,9,25,6,0.875
Kathmandu Airport,366,2015,9,25,7,2.1775
Kathmandu Airport,366,2015,9,25,8,1.595
Kathmandu Airport,366,2015,9,25,9,1.3725
Kathmandu Airport,366,2015,9,25,10,0.725
Kathmandu Airport,366,2015,9,25,11,1.4575
Kathmandu Airport,366,2015,9,25,12,1.65
Kathmandu Airport,366,2015,9,25,13,0.3525
Kathmandu Airport,366,2015,9,25,14,0.3075
Kathmandu Airport,366,2015,9,25,15,0.6025
Kathmandu Airport,366,2015,9,25,16,0.6825
Kathmandu Airport,366,2015,9,25,17,0.5575
Kathmandu Airport,366,2015,9,25,18,0.695
Kathmandu Airport,366,2015,9,25,19,0.86
Kathmandu Airport,366,2015,9,25,20,1.1025
Kathmandu Airport,366,2015,9,25,21,1.0525
Kathmandu Airport,366,2015,9,25,22,0.715
Kathmandu Airport,366,2015,9,25,23,0.415
Kathmandu Airport,366,2015,9,26,0,1.0325
Kathmandu Airport,366,2015,9,26,1,0.5025
Kathmandu Airport,366,2015,9,26,2,0.4475
Kathmandu Airport,366,2015,9,26,3,0.69
Kathmandu Airport,366,2015,9,26,4,0.4525
Kathmandu Airport,366,2015,9,26,5,1.135
Kathmandu Airport,366,2015,9,26,6,1.23
Kathmandu Airport,366,2015,9,26,7,1.9775
Kathmandu Airport,366,2015,9,26,8,2.7325
Kathmandu Airport,366,2015,9,26,9,2.2225
Kathmandu Airport,366,2015,9,26,10,3.0175
Kathmandu Airport,366,2015,9,26,11,1.14
Kathmandu Airport,366,2015,9,26,12,0.6375
Kathmandu Airport,366,2015,9,26,13,0.5325
Kathmandu Airport,366,2015,9,26,14,0.62
Kathmandu Airport,366,2015,9,26,15,0.215
Kathmandu Airport,366,2015,9,26,16,0.64
Kathmandu Airport,366,2015,9,26,17,0.3875
Kathmandu Airport,366,2015,9,26,18,0.97
Kathmandu Airport,366,2015,9,26,19,0.42
Kathmandu Airport,366,2015,9,26,20,0.7525
Kathmandu Airport,366,2015,9,26,21,1.015
Kathmandu Airport,366,2015,9,26,22,0.71
Kathmandu Airport,366,2015,9,26,23,0.625
Kathmandu Airport,366,2015,9,27,0,0.34
Kathmandu Airport,366,2015,9,27,1,0.2625
Kathmandu Airport,366,2015,9,27,2,0.57
Kathmandu Airport,366,2015,9,27,3,0.6975
Kathmandu Airport,366,2015,9,27,4,0.955
Kathmandu Airport,366,2015,9,27,5,0.14
Kathmandu Airport,366,2015,9,27,6,0.5025
Kathmandu Airport,366,2015,9,27,7,1.44
Kathmandu Airport,366,2015,9,27,8,1.39
Kathmandu Airport,366,2015,9,27,9,1.61
Kathmandu Airport,366,2015,9,27,10,1.29
Kathmandu Airport,366,2015,9,27,11,1.0725
Kathmandu Airport,366,2015,9,27,12,1.1075
Kathmandu Airport,366,2015,9,27,13,0.915
Kathmandu Airport,366,2015,9,27,14,0.9525
Kathmandu Airport,366,2015,9,27,15,0.4525
Kathmandu Airport,366,2015,9,27,16,0.535
Kathmandu Airport,366,2015,9,27,17,1.095
Kathmandu Airport,366,2015,9,27,18,0.67
Kathmandu Airport,366,2015,9,27,19,0.335
Kathmandu Airport,366,2015,9,27,20,0.4275
Kathmandu Airport,366,2015,9,27,21,0.8
Kathmandu Airport,366,2015,9,27,22,0.4125
Kathmandu Airport,366,2015,9,27,23,0.5975
Kathmandu Airport,366,2015,9,28,0,0.4375
Kathmandu Airport,366,2015,9,28,1,0.18
Kathmandu Airport,366,2015,9,28,2,0.44
Kathmandu Airport,366,2015,9,28,3,0.95
Kathmandu Airport,366,2015,9,28,4,0.38
Kathmandu Airport,366,2015,9,28,5,0.94
Kathmandu Airport,366,2015,9,28,6,0.5425
Kathmandu Airport,366,2015,9,28,7,0.9225
Kathmandu Airport,366,2015,9,28,8,0.685
Kathmandu Airport,366,2015,9,28,9,0.6675
Kathmandu Airport,366,2015,9,28,10,1.38
Kathmandu Airport,366,2015,9,28,11,0.88
Kathmandu Airport,366,2015,9,28,12,0.61
Kathmandu Airport,366,2015,9,28,13,0.525
Kathmandu Airport,366,2015,9,28,14,0.7
Kathmandu Airport,366,2015,9,28,15,0.75
Kathmandu Airport,366,2015,9,28,16,0.8625
Kathmandu Airport,366,2015,9,28,17,1.1075
Kathmandu Airport,366,2015,9,28,18,0.4
Kathmandu Airport,366,2015,9,28,19,0.81
Kathmandu Airport,366,2015,9,28,20,0.44
Kathmandu Airport,366,2015,9,28,21,0.535
Kathmandu Airport,366,2015,9,28,22,0.4525
Kathmandu Airport,366,2015,9,28,23,0.6875
Kathmandu Airport,366,2015,9,29,0,0.4375
Kathmandu Airport,366,2015,9,29,1,0.285
Kathmandu Airport,366,2015,9,29,2,0.5575
Kathmandu Airport,366,2015,9,29,3,0.3775
Kathmandu Airport,366,2015,9,29,4,1.38
Kathmandu Airport,366,2015,9,29,5,1.0225
Kathmandu Airport,366,2015,9,29,6,0.845
Kathmandu Airport,366,2015,9,29,7,1.575
Kathmandu Airport,366,2015,9,29,8,1.45
Kathmandu Airport,366,2015,9,29,9,0.7125
Kathmandu Airport,366,2015,9,29,10,1.0675
Kathmandu Airport,366,2015,9,29,11,1.5225
Kathmandu Airport,366,2015,9,29,12,0.5475
Kathmandu Airport,366,2015,9,29,13,0.9975
Kathmandu Airport,366,2015,9,29,14,0.5375
Kathmandu Airport,366,2015,9,29,15,0.4575
Kathmandu Airport,366,2015,9,29,16,0.845
Kathmandu Airport,366,2015,9,29,17,0.6725
Kathmandu Airport,366,2015,9,29,18,0.975
Kathmandu Airport,366,2015,9,29,19,0.585
Kathmandu Airport,366,2015,9,29,20,0.38
Kathmandu Airport,366,2015,9,29,21,0.5475
Kathmandu Airport,366,2015,9,29,22,0.455
Kathmandu Airport,366,2015,9,29,23,0.3775
Kathmandu Airport,366,2015,9,30,0,0.2825
Kathmandu Airport,366,2015,9,30,1,0.4
Kathmandu Airport,366,2015,9,30,2,0.61
Kathmandu Airport,366,2015,9,30,3,0.365
Kathmandu Airport,366,2015,9,30,4,0.5175
Kathmandu Airport,366,2015,9,30,5,0.8625
Kathmandu Airport,366,2015,9,30,6,0.4575
Kathmandu Airport,366,2015,9,30,7,0.9125
Kathmandu Airport,366,2015,9,30,8,1.285
Kathmandu Airport,366,2015,9,30,9,0.845
Kathmandu Airport,366,2015,9,30,10,1.2425
Kathmandu Airport,366,2015,9,30,11,0.575
Kathmandu Airport,366,2015,9,30,12,1.015
Kathmandu Airport,366,2015,9,30,13,0.5875
Kathmandu Airport,366,2015,9,30,14,0.645
Kathmandu Airport,366,2015,9,30,15,0.5625
Kathmandu Airport,366,2015,9,30,16,0.54
Kathmandu Airport,366,2015,9,30,17,0.835
Kathmandu Airport,366,2015,9,30,18,0.695
Kathmandu Airport,366,2015,9,30,19,0.2075
Kathmandu Airport,366,2015,9,30,20,0.4775
Kathmandu Airport,366,2015,9,30,21,0.32
Kathmandu Airport,366,2015,9,30,22,0.4725
Kathmandu Airport,366,2015,9,30,23,0.495
Kathmandu Airport,366,2015,10,1,0,0.4675
Kathmandu Airport,366,2015,10,1,1,0.4275
Kathmandu Airport,366,2015,10,1,2,0.49
Kathmandu Airport,366,2015,10,1,3,0.8325
Kathmandu Airport,366,2015,10,1,4,0.5825
Kathmandu Airport,366,2015,10,1,5,0.79
Kathmandu Airport,366,2015,10,1,6,0.665
Kathmandu Airport,366,2015,10,1,7,1.035
Kathmandu Airport,366,2015,10,1,8,0.9925
Kathmandu Airport,366,2015,10,1,9,2.1125
Kathmandu Airport,366,2015,10,1,10,0.845
Kathmandu Airport,366,2015,10,1,11,0.805
Kathmandu Airport,366,2015,10,1,12,0.69
Kathmandu Airport,366,2015,10,1,13,0.3725
Kathmandu Airport,366,2015,10,1,14,0.5725
Kathmandu Airport,366,2015,10,1,15,0.63
Kathmandu Airport,366,2015,10,1,16,0.6475
Kathmandu Airport,366,2015,10,1,17,0.7075
Kathmandu Airport,366,2015,10,1,18,0.6875
Kathmandu Airport,366,2015,10,1,19,0.395
Kathmandu Airport,366,2015,10,1,20,0.67
Kathmandu Airport,366,2015,10,1,21,0.57
Kathmandu Airport,366,2015,10,1,22,0.6275
Kathmandu Airport,366,2015,10,1,23,1.0275
Kathmandu Airport,366,2015,10,2,0,0.5275
Kathmandu Airport,366,2015,10,2,1,0.69
Kathmandu Airport,366,2015,10,2,2,0.605
Kathmandu Airport,366,2015,10,2,3,0.9025
Kathmandu Airport,366,2015,10,2,4,0.8975
Kathmandu Airport,366,2015,10,2,5,0.85
Kathmandu Airport,366,2015,10,2,6,1.5425
Kathmandu Airport,366,2015,10,2,7,1.535
Kathmandu Airport,366,2015,10,2,8,2.085
Kathmandu Airport,366,2015,10,2,9,1.405
Kathmandu Airport,366,2015,10,2,10,2.415
Kathmandu Airport,366,2015,10,2,11,1.1375
Kathmandu Airport,366,2015,10,2,12,0.67
Kathmandu Airport,366,2015,10,2,13,0.2875
Kathmandu Airport,366,2015,10,2,14,0.6875
Kathmandu Airport,366,2015,10,2,15,0.76
Kathmandu Airport,366,2015,10,2,16,0.7525
Kathmandu Airport,366,2015,10,2,17,0.6125
Kathmandu Airport,366,2015,10,2,18,0.425
Kathmandu Airport,366,2015,10,2,19,0.3825
Kathmandu Airport,366,2015,10,2,20,0.43
Kathmandu Airport,366,2015,10,2,21,1.1925
Kathmandu Airport,366,2015,10,2,22,0.435
Kathmandu Airport,366,2015,10,2,23,0.54
Kathmandu Airport,366,2015,10,3,0,0.405
Kathmandu Airport,366,2015,10,3,1,0.3275
Kathmandu Airport,366,2015,10,3,2,0.425
Kathmandu Airport,366,2015,10,3,3,0.6275
Kathmandu Airport,366,2015,10,3,4,0.64
Kathmandu Airport,366,2015,10,3,5,0.5375
Kathmandu Airport,366,2015,10,3,6,1.44
Kathmandu Airport,366,2015,10,3,7,1.05
Kathmandu Airport,366,2015,10,3,8,1.4675
Kathmandu Airport,366,2015,10,3,9,1.3975
Kathmandu Airport,366,2015,10,3,10,0.8975
Kathmandu Airport,366,2015,10,3,11,0.6475
Kathmandu Airport,366,2015,10,3,12,1.2425
Kathmandu Airport,366,2015,10,3,13,0.5075
Kathmandu Airport,366,2015,10,3,14,0.5775
Kathmandu Airport,366,2015,10,3,15,0.5725
Kathmandu Airport,366,2015,10,3,16,0.5125
Kathmandu Airport,366,2015,10,3,17,0.535
Kathmandu Airport,366,2015,10,3,18,0.3425
Kathmandu Airport,366,2015,10,3,19,0.5225
Kathmandu Airport,366,2015,10,3,20,0.545
Kathmandu Airport,366,2015,10,3,21,0.4225
Kathmandu Airport,366,2015,10,3,22,0.505
Kathmandu Airport,366,2015,10,3,23,0.35
Kathmandu Airport,366,2015,10,4,0,0.525
Kathmandu Airport,366,2015,10,4,1,0.6575
Kathmandu Airport,366,2015,10,4,2,0.6
Kathmandu Airport,366,2015,10,4,3,0.9025
Kathmandu Airport,366,2015,10,4,4,1.07
Kathmandu Airport,366,2015,10,4,5,1.6475
Kathmandu Airport,366,2015,10,4,6,0.65
Kathmandu Airport,366,2015,10,4,7,1.265
Kathmandu Airport,366,2015,10,4,8,1.1325
Kathmandu Airport,366,2015,10,4,9,1.175
Kathmandu Airport,366,2015,10,4,10,0.68
Kathmandu Airport,366,2015,10,4,11,0.9575
Kathmandu Airport,366,2015,10,4,12,0.6975
Kathmandu Airport,366,2015,10,4,13,0.875
Kathmandu Airport,366,2015,10,4,14,0.73
Kathmandu Airport,366,2015,10,4,15,0.4225
Kathmandu Airport,366,2015,10,4,16,0.57
Kathmandu Airport,366,2015,10,4,17,0.425
Kathmandu Airport,366,2015,10,4,18,0.54
Kathmandu Airport,366,2015,10,4,19,0.4
Kathmandu Airport,366,2015,10,4,20,0.47
Kathmandu Airport,366,2015,10,4,21,0.3875
Kathmandu Airport,366,2015,10,4,22,0.355
Kathmandu Airport,366,2015,10,4,23,0.3675
Kathmandu Airport,366,2015,10,5,0,0.2825
Kathmandu Airport,366,2015,10,5,1,0.3325
Kathmandu Airport,366,2015,10,5,2,0.6875
Kathmandu Airport,366,2015,10,5,3,0.8175
Kathmandu Airport,366,2015,10,5,4,0.7675
Kathmandu Airport,366,2015,10,5,5,0.9425
Kathmandu Airport,366,2015,10,5,6,0.3825
Kathmandu Airport,366,2015,10,5,7,1.475
Kathmandu Airport,366,2015,10,5,8,0.995
Kathmandu Airport,366,2015,10,5,9,1.13
Kathmandu Airport,366,2015,10,5,10,0.575
Kathmandu Airport,366,2015,10,5,11,0.46
Kathmandu Airport,366,2015,10,5,12,0.8025
Kathmandu Airport,366,2015,10,5,13,0.1975
Kathmandu Airport,366,2015,10,5,14,0.55
Kathmandu Airport,366,2015,10,5,15,0.7625
Kathmandu Airport,366,2015,10,5,16,0.7975
Kathmandu Airport,366,2015,10,5,17,0.3375
Kathmandu Airport,366,2015,10,5,18,0.2325
Kathmandu Airport,366,2015,10,5,19,0.2825
Kathmandu Airport,366,2015,10,5,20,0.475
Kathmandu Airport,366,2015,10,5,21,0.5175
Kathmandu Airport,366,2015,10,5,22,0.3675
Kathmandu Airport,366,2015,10,5,23,0.44
Kathmandu Airport,366,2015,10,6,0,0.4025
Kathmandu Airport,366,2015,10,6,1,0.395
Kathmandu Airport,366,2015,10,6,2,0.405
Kathmandu Airport,366,2015,10,6,3,0.9725
Kathmandu Airport,366,2015,10,6,4,0.9875
Kathmandu Airport,366,2015,10,6,5,1.2075
Kathmandu Airport,366,2015,10,6,6,0.545
Kathmandu Airport,366,2015,10,6,7,0.4925
Kathmandu Airport,366,2015,10,6,8,1.9225
Kathmandu Airport,366,2015,10,6,9,1.8925
Kathmandu Airport,366,2015,10,6,10,1.7525
Kathmandu Airport,366,2015,10,6,11,0.765
Kathmandu Airport,366,2015,10,6,12,0.9275
Kathmandu Airport,366,2015,10,6,13,0.3775
Kathmandu Airport,366,2015,10,6,14,0.6175
Kathmandu Airport,366,2015,10,6,15,0.72
Kathmandu Airport,366,2015,10,6,16,0.4825
Kathmandu Airport,366,2015,10,6,17,0.4325
Kathmandu Airport,366,2015,10,6,18,0.4075
Kathmandu Airport,366,2015,10,6,19,0.545
Kathmandu Airport,366,2015,10,6,20,0.54
Kathmandu Airport,366,2015,10,6,21,0.45
Kathmandu Airport,366,2015,10,6,22,0.59
Kathmandu Airport,366,2015,10,6,23,0.4775
Kathmandu Airport,366,2015,10,7,0,0.585
Kathmandu Airport,366,2015,10,7,1,0.59
Kathmandu Airport,366,2015,10,7,2,0.5725
Kathmandu Airport,366,2015,10,7,3,0.8175
Kathmandu Airport,366,2015,10,7,4,1.1275
Kathmandu Airport,366,2015,10,7,5,0.9575
Kathmandu Airport,366,2015,10,7,6,0.615
Kathmandu Airport,366,2015,10,7,7,0.8275
Kathmandu Airport,366,2015,10,7,8,0.395
Kathmandu Airport,366,2015,10,7,9,1.2775
Kathmandu Airport,366,2015,10,7,10,1.0175
Kathmandu Airport,366,2015,10,7,11,1.205
Kathmandu Airport,366,2015,10,7,12,0.78
Kathmandu Airport,366,2015,10,7,13,0.8525
Kathmandu Airport,366,2015,10,7,14,0.765
Kathmandu Airport,366,2015,10,7,15,0.8925
Kathmandu Airport,366,2015,10,7,16,0.41
Kathmandu Airport,366,2015,10,7,17,0.415
Kathmandu Airport,366,2015,10,7,18,0.585
Kathmandu Airport,366,2015,10,7,19,0.56
Kathmandu Airport,366,2015,10,7,20,0.545
Kathmandu Airport,366,2015,10,7,21,0.49
Kathmandu Airport,366,2015,10,7,22,0.4225
Kathmandu Airport,366,2015,10,7,23,0.505
Kathmandu Airport,366,2015,10,8,0,0.3225
Kathmandu Airport,366,2015,10,8,1,0.695
Kathmandu Airport,366,2015,10,8,2,0.3725
Kathmandu Airport,366,2015,10,8,3,0.8975
Kathmandu Airport,366,2015,10,8,4,0.9475
Kathmandu Airport,366,2015,10,8,5,1.0625
Kathmandu Airport,366,2015,10,8,6,1.0375
Kathmandu Airport,366,2015,10,8,7,1.1725
Kathmandu Airport,366,2015,10,8,8,1.9825
Kathmandu Airport,366,2015,10,8,9,0.9125
Kathmandu Airport,366,2015,10,8,10,1.0725
Kathmandu Airport,366,2015,10,8,11,1.04
Kathmandu Airport,366,2015,10,8,12,0.755
Kathmandu Airport,366,2015,10,8,13,0.2825
Kathmandu Airport,366,2015,10,8,14,0.79
Kathmandu Airport,366,2015,10,8,15,0.715
Kathmandu Airport,366,2015,10,8,16,0.6175
Kathmandu Airport,366,2015,10,8,17,0.5525
Kathmandu Airport,366,2015,10,8,18,0.5475
Kathmandu Airport,366,2015,10,8,19,0.36
Kathmandu Airport,366,2015,10,8,20,0.4325
Kathmandu Airport,366,2015,10,8,21,0.5225
Kathmandu Airport,366,2015,10,8,22,0.49
Kathmandu Airport,366,2015,10,8,23,0.6575
Kathmandu Airport,366,2015,10,9,0,0.2875
Kathmandu Airport,366,2015,10,9,1,0.665
Kathmandu Airport,366,2015,10,9,2,0.67
Kathmandu Airport,366,2015,10,9,3,0.7025
Kathmandu Airport,366,2015,10,9,4,0.7475
Kathmandu Airport,366,2015,10,9,5,1.775
Kathmandu Airport,366,2015,10,9,6,0.905
Kathmandu Airport,366,2015,10,9,7,1.81
Kathmandu Airport,366,2015,10,9,8,1.19
Kathmandu Airport,366,2015,10,9,9,1.79
Kathmandu Airport,366,2015,10,9,10,1.3
Kathmandu Airport,366,2015,10,9,11,1.15
Kathmandu Airport,366,2015,10,9,12,0.6825
Kathmandu Airport,366,2015,10,9,13,0.415
Kathmandu Airport,366,2015,10,9,14,0.6875
Kathmandu Airport,366,2015,10,9,15,0.8075
Kathmandu Airport,366,2015,10,9,16,0.6775
Kathmandu Airport,366,2015,10,9,17,0.6175
Kathmandu Airport,366,2015,10,9,18,0.3875
Kathmandu Airport,366,2015,10,9,19,0.36
Kathmandu Airport,366,2015,10,9,20,0.3775
Kathmandu Airport,366,2015,10,9,21,0.33
Kathmandu Airport,366,2015,10,9,22,0.63
Kathmandu Airport,366,2015,10,9,23,0.3925
Kathmandu Airport,366,2015,10,10,0,0.595
Kathmandu Airport,366,2015,10,10,1,0.4325
Kathmandu Airport,366,2015,10,10,2,0.525
Kathmandu Airport,366,2015,10,10,3,0.6775
Kathmandu Airport,366,2015,10,10,4,0.79
Kathmandu Airport,366,2015,10,10,5,0.6275
Kathmandu Airport,366,2015,10,10,6,1.28
Kathmandu Airport,366,2015,10,10,7,1.3725
Kathmandu Airport,366,2015,10,10,8,1.0725
Kathmandu Airport,366,2015,10,10,9,1.5125
Kathmandu Airport,366,2015,10,10,10,1.085
Kathmandu Airport,366,2015,10,10,11,0.805
Kathmandu Airport,366,2015,10,10,12,0.475
Kathmandu Airport,366,2015,10,10,13,0.655
Kathmandu Airport,366,2015,10,10,14,0.5225
Kathmandu Airport,366,2015,10,10,15,0.6025
Kathmandu Airport,366,2015,10,10,16,1.085
Kathmandu Airport,366,2015,10,10,17,0.5525
Kathmandu Airport,366,2015,10,10,18,0.49
Kathmandu Airport,366,2015,10,10,19,0.405
Kathmandu Airport,366,2015,10,10,20,0.6075
Kathmandu Airport,366,2015,10,10,21,0.4175
Kathmandu Airport,366,2015,10,10,22,0.6125
Kathmandu Airport,366,2015,10,10,23,0.4375
Kathmandu Airport,366,2015,10,11,0,0.515
Kathmandu Airport,366,2015,10,11,1,0.3575
Kathmandu Airport,366,2015,10,11,2,0.7025
Kathmandu Airport,366,2015,10,11,3,0.7425
Kathmandu Airport,366,2015,10,11,4,0.315
Kathmandu Airport,366,2015,10,11,5,1.03
Kathmandu Airport,366,2015,10,11,6,1.1825
Kathmandu Airport,366,2015,10,11,7,1.72
Kathmandu Airport,366,2015,10,11,8,0.9675
Kathmandu Airport,366,2015,10,11,9,3.6425
Kathmandu Airport,366,2015,10,11,10,0.7525
Kathmandu Airport,366,2015,10,11,11,0.525
Kathmandu Airport,366,2015,10,11,12,0.6275
Kathmandu Airport,366,2015,10,11,13,0.5175
Kathmandu Airport,366,2015,10,11,14,0.3375
Kathmandu Airport,366,2015,10,11,15,0.4025
Kathmandu Airport,366,2015,10,11,16,0.3775
Kathmandu Airport,366,2015,10,11,17,0.4025
Kathmandu Airport,366,2015,10,11,18,0.54
Kathmandu Airport,366,2015,10,11,19,0.4975
Kathmandu Airport,366,2015,10,11,20,0.7925
Kathmandu Airport,366,2015,10,11,21,0.7925
Kathmandu Airport,366,2015,10,11,22,1.4475
Kathmandu Airport,366,2015,10,11,23,1.8225
Kathmandu Airport,366,2015,10,12,0,0.5075
Kathmandu Airport,366,2015,10,12,1,0.355
Kathmandu Airport,366,2015,10,12,2,0.44
Kathmandu Airport,366,2015,10,12,3,0.33
Kathmandu Airport,366,2015,10,12,4,0.4725
Kathmandu Airport,366,2015,10,12,5,0.5525
Kathmandu Airport,366,2015,10,12,6,0.605
Kathmandu Airport,366,2015,10,12,7,0.5775
Kathmandu Airport,366,2015,10,12,8,1.545
Kathmandu Airport,366,2015,10,12,9,0.8075
Kathmandu Airport,366,2015,10,12,10,0.835
Kathmandu Airport,366,2015,10,12,11,0.9875
Kathmandu Airport,366,2015,10,12,12,0.6775
Kathmandu Airport,366,2015,10,12,13,0.1775
Kathmandu Airport,366,2015,10,12,14,0.4325
Kathmandu Airport,366,2015,10,12,15,0.3325
Kathmandu Airport,366,2015,10,12,16,0.4
Kathmandu Airport,366,2015,10,12,17,0.3975
Kathmandu Airport,366,2015,10,12,18,0.4325
Kathmandu Airport,366,2015,10,12,19,0.4175
Kathmandu Airport,366,2015,10,12,20,0.525
Kathmandu Airport,366,2015,10,12,21,0.475
Kathmandu Airport,366,2015,10,12,22,0.455
Kathmandu Airport,366,2015,10,12,23,0.33
Kathmandu Airport,366,2015,10,13,0,0.475
Kathmandu Airport,366,2015,10,13,1,0.1725
Kathmandu Airport,366,2015,10,13,2,0.4075
Kathmandu Airport,366,2015,10,13,3,0.765
Kathmandu Airport,366,2015,10,13,4,0.9325
Kathmandu Airport,366,2015,10,13,5,1.33
Kathmandu Airport,366,2015,10,13,6,1.3225
Kathmandu Airport,366,2015,10,13,7,1.52
Kathmandu Airport,366,2015,10,13,8,0.9225
Kathmandu Airport,366,2015,10,13,9,1.5575
Kathmandu Airport,366,2015,10,13,10,1.1575
Kathmandu Airport,366,2015,10,13,11,0.3475
Kathmandu Airport,366,2015,10,13,12,0.315
Kathmandu Airport,366,2015,10,13,13,0.45
Kathmandu Airport,366,2015,10,13,14,0.6325
Kathmandu Airport,366,2015,10,13,15,0.315
Kathmandu Airport,366,2015,10,13,16,0.385
Kathmandu Airport,366,2015,10,13,17,0.42
Kathmandu Airport,366,2015,10,13,18,0.445
Kathmandu Airport,366,2015,10,13,19,0.34
Kathmandu Airport,366,2015,10,13,20,0.35
Kathmandu Airport,366,2015,10,13,21,0.6525
Kathmandu Airport,366,2015,10,13,22,0.4025
Kathmandu Airport,366,2015,10,13,23,0.3675
Kathmandu Airport,366,2015,10,14,0,0.3475
