formal_name,gsid,year,month,day,day_hour,hourly_avg
Kathmandu Airport,366,2015,5,5,3,203.5
Kathmandu Airport,366,2015,5,5,4,213.5
Kathmandu Airport,366,2015,5,5,5,241
Kathmandu Airport,366,2015,5,5,6,234.75
Kathmandu Airport,366,2015,5,5,7,197.5
Kathmandu Airport,366,2015,5,5,8,198.75
Kathmandu Airport,366,2015,5,5,9,192.75
Kathmandu Airport,366,2015,5,5,10,209.75
Kathmandu Airport,366,2015,5,5,11,266.5
Kathmandu Airport,366,2015,5,5,12,245.25
Kathmandu Airport,366,2015,5,5,13,255.25
Kathmandu Airport,366,2015,5,5,14,158.25
Kathmandu Airport,366,2015,5,5,15,63
Kathmandu Airport,366,2015,5,5,16,121.75
Kathmandu Airport,366,2015,5,5,17,107.75
Kathmandu Airport,366,2015,5,5,18,150.25
Kathmandu Airport,366,2015,5,5,19,217.75
Kathmandu Airport,366,2015,5,5,20,62.5
Kathmandu Airport,366,2015,5,5,21,66.25
Kathmandu Airport,366,2015,5,5,22,171.75
Kathmandu Airport,366,2015,5,5,23,84
Kathmandu Airport,366,2015,5,6,0,161
Kathmandu Airport,366,2015,5,6,1,202
Kathmandu Airport,366,2015,5,6,2,177.25
Kathmandu Airport,366,2015,5,6,3,208
Kathmandu Airport,366,2015,5,6,4,220.5
Kathmandu Airport,366,2015,5,6,5,194.25
Kathmandu Airport,366,2015,5,6,6,298.25
Kathmandu Airport,366,2015,5,6,7,182.5
Kathmandu Airport,366,2015,5,6,8,313
Kathmandu Airport,366,2015,5,6,9,270.75
Kathmandu Airport,366,2015,5,6,10,229.5
Kathmandu Airport,366,2015,5,6,11,247.5
Kathmandu Airport,366,2015,5,6,12,242
Kathmandu Airport,366,2015,5,6,13,219.5
Kathmandu Airport,366,2015,5,6,14,164.25
Kathmandu Airport,366,2015,5,6,15,108
Kathmandu Airport,366,2015,5,6,16,88
Kathmandu Airport,366,2015,5,6,17,35
Kathmandu Airport,366,2015,5,6,18,82.25
Kathmandu Airport,366,2015,5,6,19,62
Kathmandu Airport,366,2015,5,6,20,173.5
Kathmandu Airport,366,2015,5,6,21,150
Kathmandu Airport,366,2015,5,6,22,50.25
Kathmandu Airport,366,2015,5,6,23,116.5
Kathmandu Airport,366,2015,5,7,0,82.25
Kathmandu Airport,366,2015,5,7,1,189.75
Kathmandu Airport,366,2015,5,7,2,148.75
Kathmandu Airport,366,2015,5,7,3,225.25
Kathmandu Airport,366,2015,5,7,4,148.75
Kathmandu Airport,366,2015,5,7,5,233.25
Kathmandu Airport,366,2015,5,7,6,175.5
Kathmandu Airport,366,2015,5,7,7,223.25
Kathmandu Airport,366,2015,5,7,8,189.5
Kathmandu Airport,366,2015,5,7,9,136.75
Kathmandu Airport,366,2015,5,7,10,169
Kathmandu Airport,366,2015,5,7,11,79.75
Kathmandu Airport,366,2015,5,7,12,86
Kathmandu Airport,366,2015,5,7,13,67.75
Kathmandu Airport,366,2015,5,7,14,140.25
Kathmandu Airport,366,2015,5,7,15,83.25
Kathmandu Airport,366,2015,5,7,16,159.25
Kathmandu Airport,366,2015,5,7,17,124.75
Kathmandu Airport,366,2015,5,7,18,29
Kathmandu Airport,366,2015,5,7,19,57.25
Kathmandu Airport,366,2015,5,7,20,45.25
Kathmandu Airport,366,2015,5,7,21,127.75
Kathmandu Airport,366,2015,5,7,22,118.25
Kathmandu Airport,366,2015,5,7,23,85.25
Kathmandu Airport,366,2015,5,8,0,48.25
Kathmandu Airport,366,2015,5,8,1,190
Kathmandu Airport,366,2015,5,8,2,202.75
Kathmandu Airport,366,2015,5,8,3,173
Kathmandu Airport,366,2015,5,8,4,192.25
Kathmandu Airport,366,2015,5,8,5,174.25
Kathmandu Airport,366,2015,5,8,6,220.75
Kathmandu Airport,366,2015,5,8,7,194
Kathmandu Airport,366,2015,5,8,8,171.75
Kathmandu Airport,366,2015,5,8,9,155.25
Kathmandu Airport,366,2015,5,8,10,202
Kathmandu Airport,366,2015,5,8,11,184.25
Kathmandu Airport,366,2015,5,8,12,207.75
Kathmandu Airport,366,2015,5,8,13,176.5
Kathmandu Airport,366,2015,5,8,14,184.5
Kathmandu Airport,366,2015,5,8,15,174.25
Kathmandu Airport,366,2015,5,8,16,168.25
Kathmandu Airport,366,2015,5,8,17,175.5
Kathmandu Airport,366,2015,5,8,18,169.25
Kathmandu Airport,366,2015,5,8,19,169.25
Kathmandu Airport,366,2015,5,8,20,128
Kathmandu Airport,366,2015,5,8,21,112.5
Kathmandu Airport,366,2015,5,8,22,145.75
Kathmandu Airport,366,2015,5,8,23,72.5
Kathmandu Airport,366,2015,5,9,0,98.5
Kathmandu Airport,366,2015,5,9,1,146.75
Kathmandu Airport,366,2015,5,9,2,171
Kathmandu Airport,366,2015,5,9,3,157
Kathmandu Airport,366,2015,5,9,4,176
Kathmandu Airport,366,2015,5,9,5,223.75
Kathmandu Airport,366,2015,5,9,6,257.5
Kathmandu Airport,366,2015,5,9,7,145.5
Kathmandu Airport,366,2015,5,9,8,37.5
Kathmandu Airport,366,2015,5,9,9,217
Kathmandu Airport,366,2015,5,9,10,154.75
Kathmandu Airport,366,2015,5,9,11,169.25
Kathmandu Airport,366,2015,5,9,12,247.25
Kathmandu Airport,366,2015,5,9,13,175.75
Kathmandu Airport,366,2015,5,9,14,132.5
Kathmandu Airport,366,2015,5,9,15,142.75
Kathmandu Airport,366,2015,5,9,16,195.5
Kathmandu Airport,366,2015,5,9,17,161
Kathmandu Airport,366,2015,5,9,18,267.5
Kathmandu Airport,366,2015,5,9,19,41
Kathmandu Airport,366,2015,5,9,20,135.5
Kathmandu Airport,366,2015,5,9,21,117.75
Kathmandu Airport,366,2015,5,9,22,113.5
Kathmandu Airport,366,2015,5,9,23,92.75
Kathmandu Airport,366,2015,5,10,0,59.75
Kathmandu Airport,366,2015,5,10,1,113
Kathmandu Airport,366,2015,5,10,2,185
Kathmandu Airport,366,2015,5,10,3,278.5
Kathmandu Airport,366,2015,5,10,4,54.5
Kathmandu Airport,366,2015,5,10,5,219
Kathmandu Airport,366,2015,5,10,6,249.75
Kathmandu Airport,366,2015,5,10,7,195
Kathmandu Airport,366,2015,5,10,8,210.75
Kathmandu Airport,366,2015,5,10,9,194.5
Kathmandu Airport,366,2015,5,10,10,213
Kathmandu Airport,366,2015,5,10,11,146.75
Kathmandu Airport,366,2015,5,10,12,127.25
Kathmandu Airport,366,2015,5,10,13,73.25
Kathmandu Airport,366,2015,5,10,14,192.75
Kathmandu Airport,366,2015,5,10,15,269.75
Kathmandu Airport,366,2015,5,10,16,175.25
Kathmandu Airport,366,2015,5,10,17,90.5
Kathmandu Airport,366,2015,5,10,18,277.5
Kathmandu Airport,366,2015,5,10,19,266.25
Kathmandu Airport,366,2015,5,10,20,111.5
Kathmandu Airport,366,2015,5,10,21,168.5
Kathmandu Airport,366,2015,5,10,22,180.75
Kathmandu Airport,366,2015,5,10,23,123.5
Kathmandu Airport,366,2015,5,11,0,154.75
Kathmandu Airport,366,2015,5,11,1,249.75
Kathmandu Airport,366,2015,5,11,2,180.75
Kathmandu Airport,366,2015,5,11,3,246.5
Kathmandu Airport,366,2015,5,11,4,259.75
Kathmandu Airport,366,2015,5,11,5,240
Kathmandu Airport,366,2015,5,11,6,257.25
Kathmandu Airport,366,2015,5,11,7,217.25
Kathmandu Airport,366,2015,5,11,8,196.25
Kathmandu Airport,366,2015,5,11,9,203.25
Kathmandu Airport,366,2015,5,11,10,172
Kathmandu Airport,366,2015,5,11,11,106.5
Kathmandu Airport,366,2015,5,11,12,49
Kathmandu Airport,366,2015,5,11,13,61.25
Kathmandu Airport,366,2015,5,11,14,186.5
Kathmandu Airport,366,2015,5,11,15,138.5
Kathmandu Airport,366,2015,5,11,16,116.25
Kathmandu Airport,366,2015,5,11,17,189
Kathmandu Airport,366,2015,5,11,18,190
Kathmandu Airport,366,2015,5,11,19,44
Kathmandu Airport,366,2015,5,11,20,25.5
Kathmandu Airport,366,2015,5,11,21,199
Kathmandu Airport,366,2015,5,11,22,24.5
Kathmandu Airport,366,2015,5,11,23,207
Kathmandu Airport,366,2015,5,12,0,137.25
Kathmandu Airport,366,2015,5,12,1,182.75
Kathmandu Airport,366,2015,5,12,2,301.75
Kathmandu Airport,366,2015,5,12,3,248
Kathmandu Airport,366,2015,5,12,4,170.25
Kathmandu Airport,366,2015,5,12,5,216.25
Kathmandu Airport,366,2015,5,12,6,174.25
Kathmandu Airport,366,2015,5,12,7,193.75
Kathmandu Airport,366,2015,5,12,8,159.5
Kathmandu Airport,366,2015,5,12,9,216.25
Kathmandu Airport,366,2015,5,12,10,291.5
Kathmandu Airport,366,2015,5,12,11,242.75
Kathmandu Airport,366,2015,5,12,12,291.5
Kathmandu Airport,366,2015,5,12,13,293.25
Kathmandu Airport,366,2015,5,12,14,182.5
Kathmandu Airport,366,2015,5,12,15,69.75
Kathmandu Airport,366,2015,5,12,16,126.25
Kathmandu Airport,366,2015,5,12,17,111.25
Kathmandu Airport,366,2015,5,12,18,36.5
Kathmandu Airport,366,2015,5,12,19,29.25
Kathmandu Airport,366,2015,5,12,20,116.25
Kathmandu Airport,366,2015,5,12,21,118
Kathmandu Airport,366,2015,5,12,22,128
Kathmandu Airport,366,2015,5,12,23,78.75
Kathmandu Airport,366,2015,5,13,0,66.5
Kathmandu Airport,366,2015,5,13,1,185.75
Kathmandu Airport,366,2015,5,13,2,109
Kathmandu Airport,366,2015,5,13,3,134
Kathmandu Airport,366,2015,5,13,4,150.75
Kathmandu Airport,366,2015,5,13,5,177.5
Kathmandu Airport,366,2015,5,13,6,143
Kathmandu Airport,366,2015,5,13,7,158.5
Kathmandu Airport,366,2015,5,13,8,179.25
Kathmandu Airport,366,2015,5,13,9,191.5
Kathmandu Airport,366,2015,5,13,10,262.5
Kathmandu Airport,366,2015,5,13,11,291.25
Kathmandu Airport,366,2015,5,13,12,281.75
Kathmandu Airport,366,2015,5,13,13,295.5
Kathmandu Airport,366,2015,5,13,14,269
Kathmandu Airport,366,2015,5,13,15,64
Kathmandu Airport,366,2015,5,13,16,35.5
Kathmandu Airport,366,2015,5,13,17,23.75
Kathmandu Airport,366,2015,5,13,18,31
Kathmandu Airport,366,2015,5,13,19,41.25
Kathmandu Airport,366,2015,5,13,20,56.25
Kathmandu Airport,366,2015,5,13,21,108.5
Kathmandu Airport,366,2015,5,13,22,43
Kathmandu Airport,366,2015,5,13,23,51
Kathmandu Airport,366,2015,5,14,0,109.75
Kathmandu Airport,366,2015,5,14,1,104.5
Kathmandu Airport,366,2015,5,14,2,207.25
Kathmandu Airport,366,2015,5,14,3,225.75
Kathmandu Airport,366,2015,5,14,4,259.25
Kathmandu Airport,366,2015,5,14,5,261.5
Kathmandu Airport,366,2015,5,14,6,223.25
Kathmandu Airport,366,2015,5,14,7,255
Kathmandu Airport,366,2015,5,14,8,280.5
Kathmandu Airport,366,2015,5,14,9,234.25
Kathmandu Airport,366,2015,5,14,10,203.75
Kathmandu Airport,366,2015,5,14,11,246
Kathmandu Airport,366,2015,5,14,12,247.25
Kathmandu Airport,366,2015,5,14,13,278.5
Kathmandu Airport,366,2015,5,14,14,307.25
Kathmandu Airport,366,2015,5,14,15,264.5
Kathmandu Airport,366,2015,5,14,16,193.25
Kathmandu Airport,366,2015,5,14,17,73.75
Kathmandu Airport,366,2015,5,14,18,125
Kathmandu Airport,366,2015,5,14,19,36.5
Kathmandu Airport,366,2015,5,14,20,64.25
Kathmandu Airport,366,2015,5,14,21,36.25
Kathmandu Airport,366,2015,5,14,22,108.25
Kathmandu Airport,366,2015,5,14,23,153.25
Kathmandu Airport,366,2015,5,15,0,99
Kathmandu Airport,366,2015,5,15,1,101.25
Kathmandu Airport,366,2015,5,15,2,244
Kathmandu Airport,366,2015,5,15,3,133.75
Kathmandu Airport,366,2015,5,15,4,163.25
Kathmandu Airport,366,2015,5,15,5,275
Kathmandu Airport,366,2015,5,15,6,254.25
Kathmandu Airport,366,2015,5,15,7,297.75
Kathmandu Airport,366,2015,5,15,8,300.5
Kathmandu Airport,366,2015,5,15,9,229
Kathmandu Airport,366,2015,5,15,10,293.5
Kathmandu Airport,366,2015,5,15,11,288.5
Kathmandu Airport,366,2015,5,15,12,250.25
Kathmandu Airport,366,2015,5,15,13,286.5
Kathmandu Airport,366,2015,5,15,14,205
Kathmandu Airport,366,2015,5,15,15,244.75
Kathmandu Airport,366,2015,5,15,16,231.25
Kathmandu Airport,366,2015,5,15,17,89.5
Kathmandu Airport,366,2015,5,15,18,174
Kathmandu Airport,366,2015,5,15,19,114.75
Kathmandu Airport,366,2015,5,15,20,42.25
Kathmandu Airport,366,2015,5,15,21,160.5
Kathmandu Airport,366,2015,5,15,22,57.75
Kathmandu Airport,366,2015,5,15,23,85.75
Kathmandu Airport,366,2015,5,16,0,177.5
Kathmandu Airport,366,2015,5,16,1,121.75
Kathmandu Airport,366,2015,5,16,2,113.5
Kathmandu Airport,366,2015,5,16,3,149.5
Kathmandu Airport,366,2015,5,16,4,231
Kathmandu Airport,366,2015,5,16,5,236.75
Kathmandu Airport,366,2015,5,16,6,263.5
Kathmandu Airport,366,2015,5,16,7,238
Kathmandu Airport,366,2015,5,16,8,172.5
Kathmandu Airport,366,2015,5,16,9,245.75
Kathmandu Airport,366,2015,5,16,10,192.5
Kathmandu Airport,366,2015,5,16,11,209.5
Kathmandu Airport,366,2015,5,16,12,76.25
Kathmandu Airport,366,2015,5,16,13,201
Kathmandu Airport,366,2015,5,16,14,71
Kathmandu Airport,366,2015,5,16,15,40.25
Kathmandu Airport,366,2015,5,16,16,53
Kathmandu Airport,366,2015,5,16,17,58.75
Kathmandu Airport,366,2015,5,16,18,115
Kathmandu Airport,366,2015,5,16,19,72
Kathmandu Airport,366,2015,5,16,20,60.75
Kathmandu Airport,366,2015,5,16,21,135.75
Kathmandu Airport,366,2015,5,16,22,143.25
Kathmandu Airport,366,2015,5,16,23,58.5
Kathmandu Airport,366,2015,5,17,0,234.25
Kathmandu Airport,366,2015,5,17,1,50.75
Kathmandu Airport,366,2015,5,17,2,136.5
Kathmandu Airport,366,2015,5,17,3,221
Kathmandu Airport,366,2015,5,17,4,166.25
Kathmandu Airport,366,2015,5,17,5,250.75
Kathmandu Airport,366,2015,5,17,6,209
Kathmandu Airport,366,2015,5,17,7,208.25
Kathmandu Airport,366,2015,5,17,8,217.25
Kathmandu Airport,366,2015,5,17,9,162.5
Kathmandu Airport,366,2015,5,17,10,162.25
Kathmandu Airport,366,2015,5,17,11,158.75
Kathmandu Airport,366,2015,5,17,12,174.5
Kathmandu Airport,366,2015,5,17,13,160.75
Kathmandu Airport,366,2015,5,17,14,181.25
Kathmandu Airport,366,2015,5,17,15,160
Kathmandu Airport,366,2015,5,17,16,50.25
Kathmandu Airport,366,2015,5,17,17,50.25
Kathmandu Airport,366,2015,5,17,18,106.5
Kathmandu Airport,366,2015,5,17,19,202.75
Kathmandu Airport,366,2015,5,17,20,30.75
Kathmandu Airport,366,2015,5,17,21,37
Kathmandu Airport,366,2015,5,17,22,74
Kathmandu Airport,366,2015,5,17,23,45.5
Kathmandu Airport,366,2015,5,18,0,129.25
Kathmandu Airport,366,2015,5,18,1,109.5
Kathmandu Airport,366,2015,5,18,2,125
Kathmandu Airport,366,2015,5,18,3,217
Kathmandu Airport,366,2015,5,18,4,305
Kathmandu Airport,366,2015,5,18,5,241
Kathmandu Airport,366,2015,5,18,6,239.25
Kathmandu Airport,366,2015,5,18,7,162.75
Kathmandu Airport,366,2015,5,18,8,191.5
Kathmandu Airport,366,2015,5,18,9,185
Kathmandu Airport,366,2015,5,18,10,220.25
Kathmandu Airport,366,2015,5,18,11,245.25
Kathmandu Airport,366,2015,5,18,12,275.25
Kathmandu Airport,366,2015,5,18,13,291.75
Kathmandu Airport,366,2015,5,18,14,221
Kathmandu Airport,366,2015,5,18,15,294.5
Kathmandu Airport,366,2015,5,18,16,176.75
Kathmandu Airport,366,2015,5,18,17,132.75
Kathmandu Airport,366,2015,5,18,18,106.75
Kathmandu Airport,366,2015,5,18,19,131.75
Kathmandu Airport,366,2015,5,18,20,52.25
Kathmandu Airport,366,2015,5,18,21,67
Kathmandu Airport,366,2015,5,18,22,37.75
Kathmandu Airport,366,2015,5,18,23,224.75
Kathmandu Airport,366,2015,5,19,0,77.5
Kathmandu Airport,366,2015,5,19,1,149.5
Kathmandu Airport,366,2015,5,19,2,165.5
Kathmandu Airport,366,2015,5,19,3,144.5
Kathmandu Airport,366,2015,5,19,4,264.75
Kathmandu Airport,366,2015,5,19,5,193
Kathmandu Airport,366,2015,5,19,6,177.75
Kathmandu Airport,366,2015,5,19,7,282
Kathmandu Airport,366,2015,5,19,8,231.25
Kathmandu Airport,366,2015,5,19,9,205.25
Kathmandu Airport,366,2015,5,19,10,207.75
Kathmandu Airport,366,2015,5,19,11,166.75
Kathmandu Airport,366,2015,5,19,12,179.5
Kathmandu Airport,366,2015,5,19,13,214.25
Kathmandu Airport,366,2015,5,19,14,173.75
Kathmandu Airport,366,2015,5,19,15,150
Kathmandu Airport,366,2015,5,19,16,204.75
Kathmandu Airport,366,2015,5,19,17,176.75
Kathmandu Airport,366,2015,5,19,18,162.25
Kathmandu Airport,366,2015,5,19,19,179
Kathmandu Airport,366,2015,5,19,20,168.25
Kathmandu Airport,366,2015,5,19,21,173.25
Kathmandu Airport,366,2015,5,19,22,141.5
Kathmandu Airport,366,2015,5,19,23,164.25
Kathmandu Airport,366,2015,5,20,0,151.25
Kathmandu Airport,366,2015,5,20,1,130.25
Kathmandu Airport,366,2015,5,20,2,137.5
Kathmandu Airport,366,2015,5,20,3,193.5
Kathmandu Airport,366,2015,5,20,4,154
Kathmandu Airport,366,2015,5,20,5,134.25
Kathmandu Airport,366,2015,5,20,6,265.25
Kathmandu Airport,366,2015,5,20,7,274.25
Kathmandu Airport,366,2015,5,20,8,191.75
Kathmandu Airport,366,2015,5,20,9,176.25
Kathmandu Airport,366,2015,5,20,10,238.25
Kathmandu Airport,366,2015,5,20,11,218
Kathmandu Airport,366,2015,5,20,12,234.5
Kathmandu Airport,366,2015,5,20,13,205.75
Kathmandu Airport,366,2015,5,20,14,197.5
Kathmandu Airport,366,2015,5,20,15,205.25
Kathmandu Airport,366,2015,5,20,16,202.25
Kathmandu Airport,366,2015,5,20,17,202
Kathmandu Airport,366,2015,5,20,18,114
Kathmandu Airport,366,2015,5,20,19,75.5
Kathmandu Airport,366,2015,5,20,20,74.25
Kathmandu Airport,366,2015,5,20,21,82
Kathmandu Airport,366,2015,5,20,22,161
Kathmandu Airport,366,2015,5,20,23,95
Kathmandu Airport,366,2015,5,21,0,51.5
Kathmandu Airport,366,2015,5,21,1,109.25
Kathmandu Airport,366,2015,5,21,2,149.75
Kathmandu Airport,366,2015,5,21,3,151
Kathmandu Airport,366,2015,5,21,4,269
Kathmandu Airport,366,2015,5,21,5,237
Kathmandu Airport,366,2015,5,21,6,249.75
Kathmandu Airport,366,2015,5,21,7,286.75
Kathmandu Airport,366,2015,5,21,8,289.5
Kathmandu Airport,366,2015,5,21,9,289
Kathmandu Airport,366,2015,5,21,10,270.5
Kathmandu Airport,366,2015,5,21,11,248.75
Kathmandu Airport,366,2015,5,21,12,159.75
Kathmandu Airport,366,2015,5,21,13,212.5
Kathmandu Airport,366,2015,5,21,14,298.75
Kathmandu Airport,366,2015,5,21,15,216.75
Kathmandu Airport,366,2015,5,21,16,177.75
Kathmandu Airport,366,2015,5,21,17,96.75
Kathmandu Airport,366,2015,5,21,18,39.25
Kathmandu Airport,366,2015,5,21,19,42.25
Kathmandu Airport,366,2015,5,21,20,114.75
Kathmandu Airport,366,2015,5,21,21,82.75
Kathmandu Airport,366,2015,5,21,22,143.75
Kathmandu Airport,366,2015,5,21,23,54.25
Kathmandu Airport,366,2015,5,22,0,196.75
Kathmandu Airport,366,2015,5,22,1,183
Kathmandu Airport,366,2015,5,22,2,128.5
Kathmandu Airport,366,2015,5,22,3,85
Kathmandu Airport,366,2015,5,22,4,130.25
Kathmandu Airport,366,2015,5,22,5,228.75
Kathmandu Airport,366,2015,5,22,6,205.5
Kathmandu Airport,366,2015,5,22,7,275.75
Kathmandu Airport,366,2015,5,22,8,200.5
Kathmandu Airport,366,2015,5,22,9,228.25
Kathmandu Airport,366,2015,5,22,10,212.75
Kathmandu Airport,366,2015,5,22,11,269.25
Kathmandu Airport,366,2015,5,22,12,273.25
Kathmandu Airport,366,2015,5,22,13,268
Kathmandu Airport,366,2015,5,22,14,281
Kathmandu Airport,366,2015,5,22,15,227.75
Kathmandu Airport,366,2015,5,22,16,164.5
Kathmandu Airport,366,2015,5,22,17,40.25
Kathmandu Airport,366,2015,5,22,18,49.5
Kathmandu Airport,366,2015,5,22,19,34.75
Kathmandu Airport,366,2015,5,22,20,99.75
Kathmandu Airport,366,2015,5,22,21,38.5
Kathmandu Airport,366,2015,5,22,22,140.75
Kathmandu Airport,366,2015,5,22,23,97.5
Kathmandu Airport,366,2015,5,23,0,58
Kathmandu Airport,366,2015,5,23,1,147.25
Kathmandu Airport,366,2015,5,23,2,94.75
Kathmandu Airport,366,2015,5,23,3,219.5
Kathmandu Airport,366,2015,5,23,4,231
Kathmandu Airport,366,2015,5,23,5,280.75
Kathmandu Airport,366,2015,5,23,6,160.75
Kathmandu Airport,366,2015,5,23,7,254.5
Kathmandu Airport,366,2015,5,23,8,273.25
Kathmandu Airport,366,2015,5,23,9,256.75
Kathmandu Airport,366,2015,5,23,10,268.25
Kathmandu Airport,366,2015,5,23,11,205.75
Kathmandu Airport,366,2015,5,23,12,167.75
Kathmandu Airport,366,2015,5,23,13,98.25
Kathmandu Airport,366,2015,5,23,14,55
Kathmandu Airport,366,2015,5,23,15,188.25
Kathmandu Airport,366,2015,5,23,16,203.5
Kathmandu Airport,366,2015,5,23,17,64.25
Kathmandu Airport,366,2015,5,23,18,38.25
Kathmandu Airport,366,2015,5,23,19,31.5
Kathmandu Airport,366,2015,5,23,20,88.25
Kathmandu Airport,366,2015,5,23,21,147
Kathmandu Airport,366,2015,5,23,22,119.25
Kathmandu Airport,366,2015,5,23,23,55.5
Kathmandu Airport,366,2015,5,24,0,184
Kathmandu Airport,366,2015,5,24,1,118.5
Kathmandu Airport,366,2015,5,24,2,105.5
Kathmandu Airport,366,2015,5,24,3,186.25
Kathmandu Airport,366,2015,5,24,4,158.25
Kathmandu Airport,366,2015,5,24,5,269.75
Kathmandu Airport,366,2015,5,24,6,120.5
Kathmandu Airport,366,2015,5,24,7,200.25
Kathmandu Airport,366,2015,5,24,8,265.75
Kathmandu Airport,366,2015,5,24,9,256.25
Kathmandu Airport,366,2015,5,24,10,252.25
Kathmandu Airport,366,2015,5,24,11,248.5
Kathmandu Airport,366,2015,5,24,12,254
Kathmandu Airport,366,2015,5,24,13,287
Kathmandu Airport,366,2015,5,24,14,176
Kathmandu Airport,366,2015,5,24,15,281.25
Kathmandu Airport,366,2015,5,24,16,102.75
Kathmandu Airport,366,2015,5,24,17,92.25
Kathmandu Airport,366,2015,5,24,18,35.75
Kathmandu Airport,366,2015,5,24,19,50.25
Kathmandu Airport,366,2015,5,24,20,33.5
Kathmandu Airport,366,2015,5,24,21,101.5
Kathmandu Airport,366,2015,5,24,22,78.5
Kathmandu Airport,366,2015,5,24,23,123
Kathmandu Airport,366,2015,5,25,0,187.5
Kathmandu Airport,366,2015,5,25,1,124.25
Kathmandu Airport,366,2015,5,25,2,99.75
Kathmandu Airport,366,2015,5,25,3,52.75
Kathmandu Airport,366,2015,5,25,4,198.5
Kathmandu Airport,366,2015,5,25,5,164.5
Kathmandu Airport,366,2015,5,25,6,215.75
Kathmandu Airport,366,2015,5,25,7,259.5
Kathmandu Airport,366,2015,5,25,8,253.5
Kathmandu Airport,366,2015,5,25,9,239.25
Kathmandu Airport,366,2015,5,25,10,287.75
Kathmandu Airport,366,2015,5,25,11,287.75
Kathmandu Airport,366,2015,5,25,12,264
Kathmandu Airport,366,2015,5,25,13,273.25
Kathmandu Airport,366,2015,5,25,14,226.75
Kathmandu Airport,366,2015,5,25,15,311
Kathmandu Airport,366,2015,5,25,16,214.75
Kathmandu Airport,366,2015,5,25,17,140
Kathmandu Airport,366,2015,5,25,18,75.5
Kathmandu Airport,366,2015,5,25,19,76.75
Kathmandu Airport,366,2015,5,25,20,20.5
Kathmandu Airport,366,2015,5,25,21,95.75
Kathmandu Airport,366,2015,5,25,22,111
Kathmandu Airport,366,2015,5,25,23,118.5
Kathmandu Airport,366,2015,5,26,0,80.5
Kathmandu Airport,366,2015,5,26,1,78.75
Kathmandu Airport,366,2015,5,26,2,205.75
Kathmandu Airport,366,2015,5,26,3,127.75
Kathmandu Airport,366,2015,5,26,4,162
Kathmandu Airport,366,2015,5,26,5,187.25
Kathmandu Airport,366,2015,5,26,6,169.5
Kathmandu Airport,366,2015,5,26,7,173.75
Kathmandu Airport,366,2015,5,26,8,270
Kathmandu Airport,366,2015,5,26,9,230.25
Kathmandu Airport,366,2015,5,26,10,231.25
Kathmandu Airport,366,2015,5,26,11,260
Kathmandu Airport,366,2015,5,26,12,232.25
Kathmandu Airport,366,2015,5,26,13,269
Kathmandu Airport,366,2015,5,26,14,251.75
Kathmandu Airport,366,2015,5,26,15,183.5
Kathmandu Airport,366,2015,5,26,16,158.5
Kathmandu Airport,366,2015,5,26,17,215
Kathmandu Airport,366,2015,5,26,18,144.5
Kathmandu Airport,366,2015,5,26,19,306.5
Kathmandu Airport,366,2015,5,26,20,39.75
Kathmandu Airport,366,2015,5,26,21,126.5
